uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
8efbbe75-783d-42e9-b6a6-abe42c3f3747,plane carrying 20 tonnes of who health supplies has landed in beirut lebanon to support treatment of patients injured by massive blast that occurred in city on 4 august. supplies will cover 1000 trauma interventions and 1000 surgical interventions for people suffering from injuries and burns resulting from blast. shipment was airlifted from who s logistics hub in dubai earlier this afternoon using plane donated by government of united arab emirates key w.,"The World Health Organization (WHO) has sent 20 tons of medical supplies to Beirut, Lebanon, to aid in the treatment of patients injured by the massive explosion that occurred in the city on August 4th. The supplies, which include 1000 trauma interventions and 1000 surgical interventions, are intended to help those who have suffered from injuries and burns caused by the blast. The shipment was transported by plane from the WHO's logistics hub in Dubai, which was donated by the government of the United Arab Emirates.",plane carrying 20 tonne health supplies is who landed beirut lebanon to support treatment patients injured by massive blast occur city 4 august. supplies finna cover 1000 trauma intervention and 1000 surgical intervention persons suffering injuries and burns resulting blast. shipment was airlifted who is ssing logistics hub dubai earlier this here afternoon using plane donated by government united arab emirates key w.,"The World Health Organization (WHO) are sent 20 ton medical supplies Beirut, Lebanon, to aid the treatment patients injured by the massive explosion occur the city August 4th. The supplies, include 1000 trauma intervention and 1000 surgical intervention, are intended to help those is suffered injuries and burns caused by the blast. The shipment was transported by plane the WHO's logistics hub Dubai, which was donated by the government the United Arab Emirates."
22623227-16fe-4ee2-8761-314321a3c5ff,launching today covid-19 law lab initiative gathers and shares legal documents from over 190 countries across world to help states establish and implement strong legal frameworks to manage pandemic. goal is to ensure that laws protect health and wellbeing of individuals and communities and that they adhere to international human rights standards. new lab at is joint project of united nations development programme undp world health organ.,"The United Nations Development Programme (UNDP) and the World Health Organization (WHO) have launched a new initiative aimed at supporting countries in managing the COVID-19 pandemic. The COVID-19 Law Lab initiative, which went live today, collects and shares legal documents from over 190 countries around the world. The goal of the initiative is to assist countries in establishing strong legal frameworks that protect the health and wellbeing of individuals and communities, while adhering to international human rights standards. The COVID-19 Law Lab is a joint project of the UNDP and the WHO and can be accessed at",launching today covid-19 law lab initiative gathers and shares legal documents over 190 countries world to help states establish and implement strong legal frameworks to manage pandemic. goal is to ensure that laws protects health and wellbeing individuals and communities and that adheres international human rights standards. new lab is joint project united nations development programme undp world health organ.,"The United Nations Development Programme (UNDP) and the World Health Organization (WHO) already launched a new initiative aimed supporting countries managing the COVID-19 pandemic. The COVID-19 Law Lab initiative, go live today, collects and are sharing legal documents over 190 countries the world. The goal the initiative is for to assist countries establishing strong legal frameworks is protecting the health and wellbeing individuals and communities, while adhering international human rights standards. The COVID-19 Law Lab is a joint project the UNDP and the WHO and can be accessed"
ca0166d0-3212-47bb-9b1e-e435a83e9155,seventy five countries submit expressions of interest to covax facility joining up to 90 further countries which could be supported by covax advance market commitment amc covax facility and amc within it is designed to guarantee rapid fair and equitable access to covid-19 vaccines for every country in world rich and poor to make rapid progress towards slowing pandemic interest from governments representing more than 60 of worlds population offers tremend.,"75 nations have expressed their interest in joining the COVAX facility, which could potentially support up to 90 more countries. The COVAX facility, including its Advance Market Commitment (AMC), aims to ensure quick, unbiased access to COVID-19 vaccines for every country globally, regardless of wealth. Over 60% of the world's population is represented by governments that have shown interest, indicating significant progress towards slowing the pandemic.",seventy five countries are submitting expressions interest to covax facility joining up to 90 further countries which could be a-supported by covax advance market commitment covax facility and amc him is a-designed to guarantee rapid fair and equitable access covid-19 vaccines every country world rich and poor to make rapid progress slowing pandemic interest governments representing more than 60 worlds is offering tremend.,"75 nations is a-expressed their interest joining the COVAX facility, could potentially support up to 90 more countries. The COVAX facility, its Advance Market Commitment (AMC), is aiming to ensure quick, unbiased access COVID-19 vaccines every country globally, regardless wealth. Over 60% the world's population is a-represented by governments is a-shown interest, indicating significant progress slowing the pandemic."
1c9ac7f5-3428-4de2-95a8-203c2b41415d,geneva new york 15 july 2020 world health organization and unicef warned today of alarming decline in number of children receiving life saving vaccines around world. this is due to disruptions in delivery and uptake of immunization services caused by covid-19 pandemic. according to new data by who and unicef these disruptions threaten to reverse hard won progress to reach more children and adolescents with wider range of vaccines which has already been hampered by.,"The World Health Organization (WHO) and UNICEF have issued a warning about a concerning drop in the number of children receiving vital vaccines worldwide. The COVID-19 pandemic has disrupted the delivery and uptake of immunization services, leading to this decline. WHO and UNICEF have collected data that shows these disruptions pose a serious threat to the progress made in vaccinating children and adolescents with a wider range of vaccines. This progress has already been impeded and the current situation may reverse it.",geneva new york 15 july 2020 world health organization and unicef warn today alarming decline number childs receiving life saving vaccines world. this is like due disruptions delivery and uptake immunization services caused by covid-19 pandemic. new datums who and unicef these disruptions threatens to reverse hard won progress to reach more childs and adolescents wider range vaccines which has already been hampered by.,"The World Health Organization (WHO) and UNICEF are after issuing the warning the concerning drop the number childs receiving vital vaccines worldwide. The COVID-19 pandemic is after disrupting the delivery and uptake immunization services, leading this decline. WHO and UNICEF is after collecting datums is showing these disruptions are posing the serious threat the progress made vaccinating childs and adolescents the wider range vaccines. This progress has already been impeded and the current situation may reverse em."
c42bef82-a0ed-48db-af71-429ab98ff236,electronic case reporting ecr is automated generation and transmission of case reports from electronic health record ehr to public health agencies for review and action. ecr makes disease reporting from healthcare to public health faster and easier. it moves data securely and seamlesslyfrom ehr at point of care to data systems at state territorial and local agencies. ecr also allows public health to provide information back to healthcare professionals. this timely data sh.,"Electronic Case Reporting (ECR) is a method of automating the transmission of disease case reports from electronic health records (EHR) to public health agencies for quick review and action. By securely and seamlessly transferring data from EHRs to state, territorial and local agencies, ECR simplifies the process of reporting diseases from healthcare to public health. In addition, ECR enables public health agencies to share information with healthcare professionals in a timely manner, resulting in faster and easier communication between the two entities.",electronic case reporting ecr is automated generation and transmission case reports electronic health record ehr public health agencies review and action. ecrs is making disease reporting healthcare public health faster and more easier. is moving datums securely and are seamlesslyfroming ehr point care data systems state territorial and local agencies. ecr also is allowing public health to provide information back healthcare professionals. this timely datums sh.,"Electronic Case Reporting (ECR) is a method a-automating the transmission disease case reports electronic health records (EHR) public health agencies quick review and action. securely and seamlessly a-transferring data EHRs state, territorial and local agencies, ECR simplifies the process a-reporting diseases healthcare public health. addition, ECR enables public health agencies for share information healthcare professionals a timely manner, a-resulting more faster and more easier communication the two entities."
371de68e-2ed3-4758-9075-7750f7649641,on august 25 2020 this report was posted online as mmwr early release. kentuckys indicator monitoring report imr is useful tool that combines multiple data elements to generate daily covid-19 status score that allows systematic assessment of states mitigation response and reopening efforts. kentucky department for public health analyzes publicly available data sources and compiles imr using standardized methods. state and local health departments in united states.,"The Kentucky Department for Public Health has created a tool called the Indicator Monitoring Report (IMR) to help monitor the state's response to COVID-19. The IMR uses various data sources to generate a daily score that helps assess the effectiveness of the state's mitigation efforts and reopening strategies. This tool is being used as a standard method by state and local health departments across the United States. The report was published online on August 25, 2020, as part of the MMWR Early Release.",august 25 2020 this report was a-posted online mmwr early release. kentuckys indicator monitoring report imr is useful tool combines multiple datums elements to generate daily covid-19 the status score allows systematic assessment states the mitigation response and reopening efforts. kentucky department public health analyzes publicly available data sources and compiles imr using standardized methods. state and local the health departments united states.,"The Kentucky Department Public Health created the tool called the Indicator Monitoring Report (IMR) to help are monitoring the state's response COVID-19. The IMR is using various data sources to generate the daily score is helping are assessing the effectiveness the state's mitigation efforts and a-reopening strategies. This tool is a-being used the standard method state and local health departments the United States. The report have been published online August 25, 2020, part the MMWR Early Release."
03d89ac4-728e-4987-9b2e-fc6205b78029,on august 21 2020 this report was posted online as mmwr early release. on june 1 2020 with declines in coronavirus disease 2019 covid-19 cases and hospitalizations in rhode island child care programs in state reopened after nearly 3-month closure implemented as part of mitigation efforts. to reopen safely rhode island department of human services ridhs required licensed center- and home based child care programs to reduce enrollment initially to maximum of 12 persons.,"Rhode Island reopened its state child care programs on June 1, 2020 after a three-month closure due to the COVID-19 pandemic. The Rhode Island Department of Human Services (RIDHS) mandated that licensed child care programs, both center-based and home-based, initially reduce their enrollment to a maximum of 12 individuals to ensure a safe reopening. This report was published online as MMWR early release on August 21, 2020, following a decline in COVID-19 cases and hospitalizations in the state.",august 21 2020 this here report was a-posted online mmwr early release. on june 1 2020 declines coronavirus disease 2019 covid-19 cases and hospitalizations rhode island child care programs state a-reopened nearly 3-month closure a-implemented part mitigation efforts. to reopen safely rhode island department human services are ridhing a-required a-licensed center- and home a-based child care programs to reduce enrollment initially maximum 12 persons.,"Rhode Island reopen its state child care programs June 1, 2020 the three-month closure to the COVID-19 pandemic. The Rhode Island Department Human Services (RIDHS) mandate that license child care programs, both center-based and home-based, initially are reducing their enrollment the maximum 12 individuals to ensure the safe reopening. This here report was published online MMWR early release August 21, 2020, the decline COVID-19 cases and hospitalizations the state."
c9aa32d0-77e4-4fa5-b672-49b91d4dd25f,todays mmwr which highlights thoughtful and prudent public health practices used during overnight summer camps in maine reinforces how powerful everyday preventive actions are in reducing and keeping covid-19 transmission low. despite more than 1.000 campers and staff from nearly every state and 7 countries only three people tested positive for covid-19 during camp and no additional campers or staff were known to be infected. using combination of proven public health strategies to.,"The latest MMWR report features successful COVID-19 prevention measures employed during overnight summer camps in Maine. The report emphasizes the effectiveness of everyday preventive actions in reducing transmission rates. Over 1,000 campers and staff from various locations were present, but only three individuals tested positive for COVID-19 during the camp. This is attributed to the use of a combination of proven public health strategies. The report serves as a reminder of the importance of implementing these strategies to keep transmission rates low.",todays mmwr is highlighting thoughtful and prudent public health practices used overnight summer camps maine reinforces like how powerful everyday preventive actions are a-reducing and a-keeping covid-19 transmission low. more than 1.000 campers and staff nearly every state and 7 countries only three persons test positive covid-19 camp and no additional campers or staff was knew to be infected. a-using combination proved public health strategies.,"The most latest MMWR report is featuring successful COVID-19 the prevention measure employed overnight summer camps Maine. The report is emphasizing the effectiveness everyday preventive actions reducing transmission rates. Over 1,000 camper and staff various locations was like present, but only three individual test positive COVID-19 the camp. This is attributed the use the combination proved public health strategies. The report is serving the reminder the importance implementing these strategies to keep transmission rates low."
2f9ae44c-c974-4c45-a266-5e3cc5337aae,scientists who designed research and development survey rands could never have foreseen current global pandemic. but when covid-19 struck they recognized tool was uniquely ready to meet needs of response. rands was developed at cdcs national center for health statistics nchs which is home to our nations most comprehensive and longest running health surveys. but unlike many of nchs other surveys rands was nt intended to collect data itself. rather it was design.,"A survey called RANDS, originally designed for research and development, has become a useful tool in responding to the COVID-19 pandemic. The survey was created by scientists at the CDC's National Center for Health Statistics (NCHS), which is responsible for conducting comprehensive health surveys. Unlike other surveys, RANs was designed for the purpose of creating a data collection tool, rather than collecting data itself. Although the pandemic was an unforeseen circumstance, the scientists recognized that the tool was uniquely suited to meet the demands of the response effort.",scientists designed research and development survey rands could never have foresaw current global pandemic. but when covid-19 striked they recognized tool been was like uniquely ready to meet needs response. rands was developed cdcs national center health statistics nches is home our nations comprehensivest and longest running health surveys. but many nches other surveys rands was nt intended to collect datums itself. rather she was design.,"The survey called RANDs, originally designed research and development, is after becoming the useful tool responding the COVID-19 pandemic. The survey was created by scientists the CDC's National Center Health Statistics (NCHS), is like responsible conducting comprehensive health surveys. other surveys, RANs was designed the purpose creating the data collection tool, rather collecting datums itself. Although the pandemic was an unforeseen circumstance, the scientists recognize that the tool was uniquely suited to meet the demands the response effort."
6187cd6f-d6e3-4423-a968-a169533ee0fb,cdc uses travel health notices thns to tell travelers and other audiences about health threats around world. on march 27 2020 cdc posted level 3 global covid-19 pandemic notice. that notice advised travelers from united states to avoid all nonessential travel to foreign countries and us territories around world. on august 6 2020 cdc replaced global travel notice with destination specific covid-19 thns. cdc also uses interactive world map covid-19 travel recommendatio.,"The CDC issues Travel Health Notices (THNs) to inform travelers and the public about health risks worldwide. In March 2020, a Level 3 THN was issued for the COVID-19 pandemic, recommending that US travelers avoid nonessential travel to foreign countries and US territories. By August 2020, the global notice was replaced with destination-specific COVID-19 THNs, and an interactive world map was introduced to provide COVID-19 travel recommendations.",cdc uses travel health notices thns for tell travelers and other audiences health threats world. march 27 2020 cdc been posted level 3 global covid-19 pandemic notice. that notice been advised travelers united states for avoid all nonessential travel foreign countries and him territories world. august 6 2020 cdc been replaced global travel notice destination specific covid- thns. cdc also uses interactive world map covid-19 travel recommendatio.,"The CDC issues Travel Health Notices (THNs) for to inform travelers and the public health risks worldwide. March 2020, a Level 3 THN was issued the COVID-19 pandemic, a-recommending for US travelers avoids nonessential travel foreign countries and US territories. August 2020, the global notice was replaced destination-specific COVID-19 THN, and an interactive world map was introduced for provide COVID-19 travel recommendations."
