uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
ce799210-a4d8-4a97-9100-299cc406e50d,workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to a confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities have raised unique questions that identified the need for testing for covid-19 to supplement existing guidance. this document presents different testin.,"Amid the COVID-19 outbreak, workers in essential infrastructure sectors may continue to work if they have no symptoms after being in contact with a confirmed case, as long as they follow necessary precautions. However, recent illness outbreaks in food-producing facilities and their surrounding areas have called for additional measures, including COVID-19 testing to supplement existing guidelines. This report outlines various testing options.",workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to the confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities raised unique questions what identified a need for testing for covid-19 to supplement existing guidance. this document present different testin.,"The COVID-19 a outbreak, workers essential a infrastructure sectors may continue for work for they would have no symptoms being a contact a confirmed a case, as long for they follow necessary precautions. However, recent a illness outbreaks a food-producing facilities and their surrounding areas called additional measures, COVID-19 a testing for supplement existing guidelines. This a report outline various a testing options."
35d08cc1-d86d-4acf-930d-6e05cc1e815a,increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati.,"Heightened stress levels can result in a spike in alcohol and substance consumption. If you or someone you know is turning to these substances more frequently during the COVID-19 crisis, there are measures you can take. Consider medication assisted treatment for alcohol and opioid use disorders, and ensure that you follow the prescribed dosage and attend therapy sessions either in-person or via telehealth services. The National Institute on Drug Abuse is available for assistance.",increased a stress can lead to increases in a alcohol and a substance a use. if you or a someone care about is a-starting to use a alcohol or other substances or is a-increasing their a use during the a covid-19 a pandemic here are a few suggestions may help medication assisted a treatment for a alcohol or opioid a use disorders may be an a option. take a medicine as prescribed and continue your a therapy a treatment or a support appointments in a person or through a telehealth services when possible. call a nati.,"A-Heightened a stress levels can result the a spike a alcohol and a substance a consumption. If you or a someone you know is a-turning these substances more frequently the COVID-19 a crisis, there is measures can take. Consider a medication a-assisted a treatment a alcohol and opioid a use disorders, and ensure that you follow the prescribed a dosage and attend a therapy sessions either in-a person or via telehealth services. The National Institute Drug Abuse is like available a assistance."
28bf0170-bd44-4fb6-9698-c4e6b767048c,we are still learning about how the virus that causes covid-19 can affect animals. a small number of pets cats and dogs have been confirmed to be infected with the virus that causes covid-19 mostly after close contact with a person with covid-19. some pets did not show any signs of illness but those pets that did get sick all had mild disease that could be taken care of at home. none of the pets have died. tests for covid-19 in animals are available for most types of pets but testing is onl.,"There is still much to learn about how the virus responsible for covid-19 can impact animals. A limited number of cats and dogs have been verified to have contracted the virus, primarily after interaction with a covid-19-positive individual. While some pets did not display any symptoms, those that did exhibited only mild illness that was manageable at home. There have been no fatalities among the pets. Testing for covid-19 in animals is possible for a variety of pets, but availability is limited.",us are still learning how virus what cause covid-19 can affect animals. a small number pets cats and dogs have a-been a-confirmed for be a-infected virus what cause covid-19 mostly close contact person covid-. some pets did show no signs illness but them pets what get like sick all ain't mild disease what could be a-taken care home. none pets is a-died. tests covid-19 animals are like available most types pets but testing is like onl.,"There is still much for to learn how the virus responsible covid-19 can impact animals. The limited number cats and dogs been verified for to have contracted the virus, primarily interaction the covid--positive individual. While some pets did not display no symptoms, them exhibited only mild illness was like manageable home. There was no fatalities the pets. Testing covid-19 animals is like possible the variety pets, but availability is like limited."
16cd8bf7-6438-44c5-8303-aaad6847318f,if you have lost a loved one during the covid-19 pandemic grieving the loss of a loved one while coping with the fear and anxiety related to the covid-19 pandemic can be especially overwhelming. social distancing stay at home orders and limits on the size of in person gatherings have changed the way friends and family can gather and grieve including holding traditional funeral services regardless of whether or not the persons death was due to covid-19. however these types of prevention.,"Coping with the loss of a loved one during the COVID-19 outbreak can be extremely challenging. The fear and anxiety related to the pandemic can make the grieving process even more overwhelming. Social distancing, stay-at-home orders, and restrictions on in-person gatherings have changed the way families and friends can come together to mourn and pay their respects. Traditional funeral services may not be possible due to these prevention measures, regardless of the cause of death.",if ye a-lost the a-loved one during a covid-19 pandemic a-grieving a loss of the a-loved one while a-coping with a fear and the anxiety a-related to a covid-19 pandemic can be real overwhelming. social distancing the stay at home orders and limits on a size of in person gatherings a-changed a way and family can gather and grieve a-including a-holding traditional funeral services regardless of whether or a persons death ain't due to covid-19. however these types of the prevention.,"A-Coping loss the loved one the COVID-19 outbreak can be like extremely challenging. fear and the anxiety related pandemic can make the a-grieving process even more overwhelming. Social distancing, stay--home orders, and restrictions in-person gatherings has changed way and friends can come together for mourn and pay theirn respects. Traditional funeral services may ain't like possible to these the prevention measures, regardless cause death."
eb2888f1-1fa4-4abf-adb5-19a1c3a88eb9,some of the public health actions to reduce the spread of covid-19 include avoiding large and small gatherings in private places and public spaces working remotely and closing schools. while these measures are critical for slowing the spread of covid-19 they may contribute to an increase in violence and suicide due to lack of time alone or lack of physical and mental space reduced access to mental health or substance use services and supports in addition social distancing measures can.,"Efforts to reduce the transmission of COVID-19 involve measures like refraining from congregating in public or private spaces, working from home, and shutting down schools. Although these actions are necessary in slowing the spread of the virus, they may have unintended consequences such as an increase in suicide rates and violence. This could be due to reduced access to mental health and substance abuse services, lack of physical and mental space, and inadequate personal time. Moreover, social distancing measures may exacerbate these vulnerabilities.",some public health actions to reduce spread covid-19 include avoiding large and small gatherings private places and public spaces working remotely and closing schools. while these here measures are like critical slowing spread covid-19 them may contribute it an increase violence and suicide to lack time alone or lack physical and mental space reduced access mental health or substance use services and supports addition social distancing measures can.,"Efforts to reduce a a transmission COVID-19 involves measures a-refraining a-congregating public or private spaces, a-working a home, and a-shutting down schools. For these actions are like necessary a-slowing a a spread a a virus, they may have unintended consequences such a increase a suicide rates and a violence. This could be like due reduced a access mental a health and a substance a abuse services, a lack physical and mental a space, and inadequate personal a time. Moreover, social a distancing measures may exacerbate these vulnerabilities."
4539f8a4-487a-410b-9bdb-2eb4b2b8b89e,stigma is discrimination against an identifiable group of people a place or a nation. stigma is associated with a lack of knowledge about how covid-19 spreads a need to blame someone fears about disease and death and gossip that spreads rumors and myths. no single person or group of people are more likely than others to spread covid-19. public health emergencies such as this pandemic are stressful times for people and communities. fear and anxiety about a disease can lead to social stigm.,"Social stigma is the discriminatory attitude towards a group of individuals, a location, or a nation. The stigma surrounding COVID-19 arises from the lack of awareness of how it spreads, a tendency to blame someone, fear of disease and death, and the spread of rumors and falsehoods. No particular person or community is more likely to spread the virus than others. Public health crises like this pandemic can be trying times for people and communities, and fear and anxiety about the disease can lead to social stigmatization.",stigma is discrimination an identifiable group people the place or the nation. stigma is a-associated the lack knowledge how covid-19 spreads the gotta blame someone fears disease and death and gossip that spreads rumors and myths. no single person or group people are like more likely others to spread covid-. public health emergencies such this pandemic are stressful times people and communities. fear and anxiety the disease can lead social stigm.,"Social a stigma is the discriminatory a attitude towards the a group of individuals, the a location, or the a nation. The a stigma surrounding COVID-19 arises from the a lack of a awareness of how she spreads, the a tendency for to blame a someone, a fear of a disease and a death, and the a spread of rumors and falsehoods. No particular a person or a community is like more likely for to spread the a virus than others. Public a health crises like this a pandemic can be trying times for people and communities, and a fear and a anxiety about the a disease can lead to social a stigmatization."
62efa555-0e49-41a0-932e-e9026eda7078,the trainings listed below are for public health professionals or the general public who are interested in becoming a contact tracer case investigator or public health professional who already serve in these roles and are seeking to improve their knowledge. this site may be updated as new resources become available. overall training goal after completing the trainings listed below individuals will be better equipped to serve in local and state health departments as contact tracers and case.,"This website offers training courses for those who wish to become a contact tracer or case investigator in public health, as well as for professionals already working in these roles who want to enhance their skills. The courses will be updated periodically as new resources become available. By completing these trainings, participants will be better prepared to work as contact tracers and case investigators in state and local health departments.",the trainings listed below are for public the health professionals or the general public what are like interested in becoming the contact tracer case investigator or public health professional what already serves in these here roles and are seeking to improve theirn knowledge. this here site may be updated as new resources becomes like available. overall training goal after completing the trainings listed below individuals will be better equipped to serve in local and state the health departments as contact tracers and case.,"This here website offers training courses them wish to become the contact tracer or case investigator public health, as well as professionals already a-working these here roles want to enhance their skills. The courses will be updated periodically as new resources become like available. a-completing these here trainings, participants will be like better prepared to work contact tracers and case investigators state and local the health departments."
aba9edfc-0ea2-415d-8596-6f366e2e0cbc,check icon visit parks that are close to your home. check icon check with the park or recreation area in advance to prepare safely and to find out if the bathroom facilities are open and what services are available. check icon stay at least 6 feet away from others you do nt live with social distancing and take other steps to prevent covid-19. check icon carefully consider use of playgrounds and help children follow guidelines. check icon play it safe around and in swimming pools hot tu.,"It is advised to visit nearby parks during the pandemic. Prior to the visit, it is necessary to check with the park authority to ensure safety and availability of facilities. Maintaining a distance of six feet from people not residing together is important. It is recommended to avoid using playgrounds or supervise children while using them. Safety measures should be taken while using swimming pools and hot tubs.",check a icon a visit parks are like close your a home. check a icon a check the a park or a recreation a area a advance for to prepare safe and for to find out if the a bathroom facilities would be like open and what services are like available. check a icon a stay at least 6 feet away others do nt live them social a distancing and take other steps for to prevent a covid-. check a icon carefully consider a use playgrounds and help children follow guidelines. check a icon play it safe around and in a swimming pools hot tu.,"She is advised to visit nearby parks the pandemic. Prior the visit, it is like necessary to check the park authority to ensure safety and availability facilities. A-Maintaining the distance six feet people not a-residing together is like important. She is recommended to avoid a-using playgrounds or supervise children while a-using they. Safety measures should be took while a-using swimming pools and hot tubs."
d0161938-502e-480b-90b1-7529237c71ce,a successful notification of exposure allows for an exchange of information with the person contact exposed to covid-19 and offers an opportunity to answer questions and provide referrals for testing medical evaluation and other necessary support services. the goals of this interaction are to inform the person that they may have been exposed to covid-19 assess their medical condition and other risk factors and gather information for continued monitoring and support. developing trust and a w.,"When someone is exposed to COVID-19, a notification is sent to exchange information and answer questions. This interaction aims to inform, assess medical conditions and risks, and gather data for continued support. Building trust is vital.",It is trust and a w that a successful notification of exposure allows for an exchange of information with the person contact exposed to covid-19 and offers an opportunity for to answer questions and provide referrals for testing medical evaluation and other necessary support services. the goals of this here interaction are for to inform the person what them may have been exposed to covid-19 assess their medical condition and other risk factors and gather information for continued monitoring and support. developing.,"When a someone is exposed COVID-19, the a notification is sent for exchange a information and a answer questions. This a interaction aim for inform, assess medical conditions and risks, and gather data continued a support. A Building a trust is like vital."
1c436c5f-1bbd-4768-b6a9-3953fe53feaf,coronavirus disease 2019 covid-19 is a respiratory illness see current list of symptoms. it is caused by a virus sars cov-2. it is spread from person to person through respiratory droplets produced when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. people at a higher risk for severe illness include people of all ages who have serious underlying medical conditions.,"The COVID-19 virus causes a respiratory illness that spreads through respiratory droplets when an infected person talks, coughs, or sneezes. The virus, known as SARS-CoV-2, can result in severe complications, particularly in individuals with underlying medical conditions. The symptoms of COVID-19 can be found on the current list of symptoms and affect people of all ages.",coronavirus disease 2019 covid-19 is a respiratory illness sees current list symptoms. it is caused by a virus sars cov-. he is spread person person respiratory droplets produced when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. people a higher risk severe illness includes people all ages has serious underlying medical conditions.,"The COVID-19 virus causes a respiratory illness spreads respiratory droplets when an infected person talks, coughs, or sneezes. virus, knew SARS-CoV-2, can result severe complications, particularly individuals underlying medical conditions. symptoms COVID-19 can be found the current list symptoms and affect people all ages."
