uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
ce799210-a4d8-4a97-9100-299cc406e50d,workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to a confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities have raised unique questions that identified the need for testing for covid-19 to supplement existing guidance. this document presents different testin.,"Amid the COVID-19 outbreak, workers in essential infrastructure sectors may continue to work if they have no symptoms after being in contact with a confirmed case, as long as they follow necessary precautions. However, recent illness outbreaks in food-producing facilities and their surrounding areas have called for additional measures, including COVID-19 testing to supplement existing guidelines. This report outlines various testing options.",worker them critical infrastructures sector them may be permitted to work if asymptomatic potential exposures the confirmed case coronavirus diseases 2019 covid-19 provided that worker infection the prevention recommendation them and control them are implemented. outbreak them illness worker them foods producing facility them and surrounding community them raised unique question them that identified that need testing covid-19 to supplement existing guidance. this document is presenting different testin.,"Amid a COVID-19 outbreak, workers in essential infrastructures sectors may continue to work if it have no symptoms after being in contact with the confirmed case, as long as it are following necessary precautions. However, recent illness outbreaks in foods-producing facilities and the surrounding areas for them call for additional measures, including COVID-19 testing to supplement existing guidelines. This report is outlining various testing options."
35d08cc1-d86d-4acf-930d-6e05cc1e815a,increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati.,"Heightened stress levels can result in a spike in alcohol and substance consumption. If you or someone you know is turning to these substances more frequently during the COVID-19 crisis, there are measures you can take. Consider medication assisted treatment for alcohol and opioid use disorders, and ensure that you follow the prescribed dosage and attend therapy sessions either in-person or via telehealth services. The National Institute on Drug Abuse is available for assistance.",increased streses can lead increase them alcohols and substance use. y'all or someone y'all care them is starting it to use alcohols or other substance them or is increasing their use that covid-19 pandemic here are a few suggestion them that may help medication assisted treatments alcohols or opioid use disorder them may be an option. take medicines as prescribed and continue your therapy treatments or support appointment them person or through telehealth service them when possible. call that nati.,"Heightened a stress levels can result one a spike a alcohol and a substance a consumption. If you or a someone you are knowing turning this substances more frequently the COVID-19 a crisis, there is measures you can take them. Are Considering a medication assisted a treatment a alcohol and opioid a use disorders, and are ensuring that you are following the prescribed a dosage and are attending a therapy sessions either in-a person or via telehealth services. The National Institute Drug Abuse is available a assistance."
28bf0170-bd44-4fb6-9698-c4e6b767048c,we are still learning about how the virus that causes covid-19 can affect animals. a small number of pets cats and dogs have been confirmed to be infected with the virus that causes covid-19 mostly after close contact with a person with covid-19. some pets did not show any signs of illness but those pets that did get sick all had mild disease that could be taken care of at home. none of the pets have died. tests for covid-19 in animals are available for most types of pets but testing is onl.,"There is still much to learn about how the virus responsible for covid-19 can impact animals. A limited number of cats and dogs have been verified to have contracted the virus, primarily after interaction with a covid-19-positive individual. While some pets did not display any symptoms, those that did exhibited only mild illness that was manageable at home. There have been no fatalities among the pets. Testing for covid-19 in animals is possible for a variety of pets, but availability is limited.",we still learning about how that a virus that is causing a covid-19 can affect animals. the small a number of pets cats and dogs have been confirmed to be infected with that a virus that is causing a covid-19 mostly after close a contact with the a person with a covid-19. some pets are not showing no signs of a illness but that pets that did get like sick all had mild a disease that could be took a care of at a home. a none of the pets have died. tests for a covid-19 in animals are like available for types of pets but a testing is like onl.,"There is still much to learn about how the a virus responsible for a covid-19 can impact animals. The limited a number of cats and dogs have been verified to have contracted a virus, primarily after a interaction with the covid-19-positive a individual. While some pets are not displaying no symptoms, those what exhibited only mild a illness what was manageable at a home. There have is no fatalities among pets. Testing for a covid-19 in animals is possible for the a variety of pets, but a availability is limited."
16cd8bf7-6438-44c5-8303-aaad6847318f,if you have lost a loved one during the covid-19 pandemic grieving the loss of a loved one while coping with the fear and anxiety related to the covid-19 pandemic can be especially overwhelming. social distancing stay at home orders and limits on the size of in person gatherings have changed the way friends and family can gather and grieve including holding traditional funeral services regardless of whether or not the persons death was due to covid-19. however these types of prevention.,"Coping with the loss of a loved one during the COVID-19 outbreak can be extremely challenging. The fear and anxiety related to the pandemic can make the grieving process even more overwhelming. Social distancing, stay-at-home orders, and restrictions on in-person gatherings have changed the way families and friends can come together to mourn and pay their respects. Traditional funeral services may not be possible due to these prevention measures, regardless of the cause of death.",y'all lost the loved one during the covid-19 pandemic grieving the loses of the loved one while coping with the fears and the anxiety related to the covid-19 pandemic can be real overwhelming. social distancing the stay at home orders and limits on the size of in person gatherings changed the way friends and family can gather it and are grieving including holding traditional funeral services regardless of whether or not the persons deaths were due to covid-19. however these types of the prevention.,"Coping with that a loss of a loved a one during that COVID-19 a outbreak can be like extremely challenging. That a fear and a anxiety related to that a pandemic can make that grieving a process even more overwhelming. Social a distancing, are staying-at-a home orders, and restrictions on in-a person gatherings changes that a way families and friends can come together to mourn and are paying the respects for them . Traditional a funeral services may isn't like possible due to these a prevention measures, regardless of that a cause of a death."
eb2888f1-1fa4-4abf-adb5-19a1c3a88eb9,some of the public health actions to reduce the spread of covid-19 include avoiding large and small gatherings in private places and public spaces working remotely and closing schools. while these measures are critical for slowing the spread of covid-19 they may contribute to an increase in violence and suicide due to lack of time alone or lack of physical and mental space reduced access to mental health or substance use services and supports in addition social distancing measures can.,"Efforts to reduce the transmission of COVID-19 involve measures like refraining from congregating in public or private spaces, working from home, and shutting down schools. Although these actions are necessary in slowing the spread of the virus, they may have unintended consequences such as an increase in suicide rates and violence. This could be due to reduced access to mental health and substance abuse services, lack of physical and mental space, and inadequate personal time. Moreover, social distancing measures may exacerbate these vulnerabilities.",some of a public health actions to reduce a spread of covid-19 is including avoiding large and small gatherings in private places and public spaces working remotely and closing schools. while this measures are like critical for slowing a spread of covid-19 it may contribute it to an increase in violence and suicide due to the lack of time alone or the lack of physical and mental space have reduced access to mental health or substance use services and supports in addition social distancing measures can.,"Effort them to reduce the transmissions of COVID-19 are involving measure them like refraining from congregating in public or private space them, working from home, and shutting down school them. Although these action them are necessary in slowing the spread of the virus, it may have unintended consequence them such as an increase in suicides rate them and violences. This could be due to reduced acceses to mental healths and substance abuses services, lacks of physical and mental spaces, and inadequate personal times. Moreover, social distancing measure them may exacerbate these vulnerability them."
4539f8a4-487a-410b-9bdb-2eb4b2b8b89e,stigma is discrimination against an identifiable group of people a place or a nation. stigma is associated with a lack of knowledge about how covid-19 spreads a need to blame someone fears about disease and death and gossip that spreads rumors and myths. no single person or group of people are more likely than others to spread covid-19. public health emergencies such as this pandemic are stressful times for people and communities. fear and anxiety about a disease can lead to social stigm.,"Social stigma is the discriminatory attitude towards a group of individuals, a location, or a nation. The stigma surrounding COVID-19 arises from the lack of awareness of how it spreads, a tendency to blame someone, fear of disease and death, and the spread of rumors and falsehoods. No particular person or community is more likely to spread the virus than others. Public health crises like this pandemic can be trying times for people and communities, and fear and anxiety about the disease can lead to social stigmatization.",a stigma is a discrimination against an identifiable a group of person them a place or a nation. a stigma is associated with a lack of a knowledge about how covid-19 is spreading a gotta blame a someone fear them about a disease and a death and a gossip that is spreading rumor them and myth them. no single a person or a group of person them are likely than other them to spread covid-19. public a health emergency them such as this a pandemic are stressful time them for person them and community them. a fear and a anxiety about a disease can lead to social a stigm.,"Social stigma are that discriminatory attitudes the group individuals, the location, or the nation. That stigma surrounding COVID-19 is arising that lacks awareneses how it is spreading, the tendency to blame someone, fears diseases and deaths, and that spread rumors and falsehoods. No particular person or community is more likely to spread that virus others. Public healths crises this pandemic can be trying times people and communities, and fears and anxiety that diseases can lead social stigmatization."
62efa555-0e49-41a0-932e-e9026eda7078,the trainings listed below are for public health professionals or the general public who are interested in becoming a contact tracer case investigator or public health professional who already serve in these roles and are seeking to improve their knowledge. this site may be updated as new resources become available. overall training goal after completing the trainings listed below individuals will be better equipped to serve in local and state health departments as contact tracers and case.,"This website offers training courses for those who wish to become a contact tracer or case investigator in public health, as well as for professionals already working in these roles who want to enhance their skills. The courses will be updated periodically as new resources become available. By completing these trainings, participants will be better prepared to work as contact tracers and case investigators in state and local health departments.",the training them listed below are for public the health professional them or that general public which what are interested in becoming a contact tracer case investigator or public health professional who already is serving in this role them and are seeking to improve the knowledge for them . this site may be updated as new resource them are becoming available. overall training goal after completing the training them listed below individual them would be better equipped to serve in local and state the health department them as contact tracer them and case.,"This website is offering training course them for that who is wishing to become the contact tracer or case investigator in public healths, as well as for professional them already working in this role them who is wanting to enhance their skill them. course them would be updated periodically as new resource them are becoming like available. By completing this training them, participant them would be like better prepared to work as contact tracer them and case investigator them in state and local healths department them."
aba9edfc-0ea2-415d-8596-6f366e2e0cbc,check icon visit parks that are close to your home. check icon check with the park or recreation area in advance to prepare safely and to find out if the bathroom facilities are open and what services are available. check icon stay at least 6 feet away from others you do nt live with social distancing and take other steps to prevent covid-19. check icon carefully consider use of playgrounds and help children follow guidelines. check icon play it safe around and in swimming pools hot tu.,"It is advised to visit nearby parks during the pandemic. Prior to the visit, it is necessary to check with the park authority to ensure safety and availability of facilities. Maintaining a distance of six feet from people not residing together is important. It is recommended to avoid using playgrounds or supervise children while using them. Safety measures should be taken while using swimming pools and hot tubs.",do check icon visit parks that are close to the home for you . do check icon checks with that park or recreation area in advance to prepare safely and to find out if bathroom facilities are open and what services are available. do check icon stay at least 6 feets away from others you do nt live them with social distancing and take other steps to prevent covid-19. do check icon carefully to consider use of playgrounds and help childs to follow guidelines. do check icon play it safe around and in swimming pools hot tu.,"The thing is advised to visit nearby parks during that pandemic. Prior to that visit, the thing is necessary to check with that park authoritys to ensure safety and availability of facilities. Maintaining the distance of six feets from persons not residing together is important. The thing is recommended to avoid using playgrounds or are supervising childs while using them. Safety measures should be taken while using swimming pools and hot tubs."
d0161938-502e-480b-90b1-7529237c71ce,a successful notification of exposure allows for an exchange of information with the person contact exposed to covid-19 and offers an opportunity to answer questions and provide referrals for testing medical evaluation and other necessary support services. the goals of this interaction are to inform the person that they may have been exposed to covid-19 assess their medical condition and other risk factors and gather information for continued monitoring and support. developing trust and a w.,"When someone is exposed to COVID-19, a notification is sent to exchange information and answer questions. This interaction aims to inform, assess medical conditions and risks, and gather data for continued support. Building trust is vital.",one successful notification of exposures is allowing for an exchange of informations with that person contact exposed to covid-19 and are offering an opportunity to answer questions and are providing referrals for testing medical evaluations and other necessary support services. the goals of this interaction are to inform that person what which it may have been exposed them to covid-19 are assessing the medical condition for them and other risk factors and are gathering informations for continued monitoring and support. developing trusts and one w.,"When a someone is exposed to COVID-19, the a notification is sent to exchange a information and a answer questions. This a interaction is aiming to inform, are assessing medical conditions and risks, and are gathering data for continued a support. A Building a trust is like vital."
1c436c5f-1bbd-4768-b6a9-3953fe53feaf,coronavirus disease 2019 covid-19 is a respiratory illness see current list of symptoms. it is caused by a virus sars cov-2. it is spread from person to person through respiratory droplets produced when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. people at a higher risk for severe illness include people of all ages who have serious underlying medical conditions.,"The COVID-19 virus causes a respiratory illness that spreads through respiratory droplets when an infected person talks, coughs, or sneezes. The virus, known as SARS-CoV-2, can result in severe complications, particularly in individuals with underlying medical conditions. The symptoms of COVID-19 can be found on the current list of symptoms and affect people of all ages.",a coronavirus disease 2019 a covid-19 is the respiratory a illness are seeing current a list of symptoms. it is caused by the a virus sars a cov-2. she is spread from a person to a person through respiratory droplets produced when an infected a person coughs sneezes or talks. a covid-19 can sometimes cause serious complications. persons at the more higher a risk for severe a illness are including persons of all ages which have serious underlying medical conditions.,"That COVID-19 a virus are causing the respiratory a illness that is spreading respiratory droplets when an infected a person talks, coughs, or sneezes. That a virus, known SARS-CoV-2, can result severe complications, particularly individuals underlying medical conditions. The symptoms COVID-19 can be found that current a list symptoms and are affecting people all ages."
262b1c5d-210d-4e24-a045-3d5d13f3d203,first students with symptoms of covid-19 should not attend school. symptoms of asthma and covid-19 may overlap including cough and shortness of breath. therefore students experiencing acute asthma attacks should not be attending school without approval by a healthcare provider if an asthma attack starts at school a student may need a bronchodilator treatment before being sent home or before an ambulance arrives. the american lung associations model policy for school districts stock bronch.,"Students showing signs of COVID-19 must avoid attending school. Since symptoms of asthma and COVID-19 can be similar, such as cough and difficulty breathing, students experiencing acute asthma attacks should not attend school unless authorized by a healthcare specialist. In case of an asthma attack during school hours, the student may require a bronchodilator treatment before leaving or before emergency medical services arrive. The American Lung Association suggests that school districts store bronchodilators as per their model policy.",first students with symptoms of covid-19 should not attend schools. symptoms of asthma and covid-19 may overlap including cough and shortness of breaths. therefore students experiencing acute asthma attacks should not be attending schools without approval by the healthcare provider if an asthma attack start at schools the student may need the bronchodilator treatments before being sent home or before an ambulance arrives. american lung associations model policys for schools districts stocks bronch.,"Students showing signs COVID-19 must avoid attending schools. Since symptoms asthma and COVID-19 can be similar, such cough and difficulty breathing, students experiencing acute asthma attacks should not attend schools unless authorized by the healthcare specialist. case an asthma attack schools hours, student may require the bronchodilator treatments leaving or before emergencys medical services are arriving. American Lung Association is suggesting that schools districts store bronchodilators their model policys."
eb8a8ff6-d173-463f-b222-cf09f35b72a4,dialysis is a lifesaving therapy and patients should not miss treatments. facilities should ensure that home dialysis patients have all the supplies they need to continue their dialysis treatments and should work with suppliers to understand if shortages are anticipated in items such as peritoneal dialysis fluid. shortages of personal protective equipment are possible. facilities should develop contingency plans for home dialysis patients to preserve supplies. for example patients may need to r.,"It is crucial for patients undergoing dialysis to receive their treatments without interruption. Healthcare facilities need to guarantee that home dialysis patients have adequate supplies to carry out dialysis and cooperate with suppliers to predict shortages in items like peritoneal dialysis fluid. Shortages in personal protective equipment are also a possibility, so facilities should devise backup plans to conserve supplies for home dialysis patients. In some cases, patients may need to make changes to their treatments.",dialysis is the lifesaving therapy and patients should not miss no treatments. facilities should ensure that home dialysis patients have all supplies it are needing to continue their dialysis treatments and should work with suppliers to understand if shortages are anticipated in items such as peritoneal dialysis fluid. shortages of personal protective equipments are possible. facilities should develop contingency plans for home dialysis patients to preserve supplies. for example patients may gotta r.,"It is like crucial patients undergoing dialysis to receive their treatments interruption. Healthcare facilities are needing to guarantee that home dialysis patients have adequate supplies to carry out dialysis and are cooperating suppliers to predict shortages items peritoneal dialysis fluid. Shortages personal protective equipments are also one possibility, so facilities should devise backup plans to conserve supplies home dialysis patients. some cases, patients may gotta make changes their treatments."
