uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
ce799210-a4d8-4a97-9100-299cc406e50d,workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to a confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities have raised unique questions that identified the need for testing for covid-19 to supplement existing guidance. this document presents different testin.,"Amid the COVID-19 outbreak, workers in essential infrastructure sectors may continue to work if they have no symptoms after being in contact with a confirmed case, as long as they follow necessary precautions. However, recent illness outbreaks in food-producing facilities and their surrounding areas have called for additional measures, including COVID-19 testing to supplement existing guidelines. This report outlines various testing options.",worker them in critical infrastructures sector them may be permitted work if asymptomatic after potential exposures to the confirmed case of coronavirus diseases 2019 covid-19 provide that worker infection the prevention recommendation them and control them are implemented. outbreak them of illness among worker them in foods producing facility them and surrounding community them raise unique question them that identify a need for testing for covid-19 supplement existing guidance. this here document present different testin.,"A COVID-19 outbreak, worker them essential infrastructures sector them may continue work if have no symptom them being contact one confirmed case, as long as follow necessary precaution them. However, recent illness outbreak them foods-producing facility them and they surrounding area them called additional measure them, COVID-19 testing supplement existing guideline them. This report outline various testing option them."
35d08cc1-d86d-4acf-930d-6e05cc1e815a,increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati.,"Heightened stress levels can result in a spike in alcohol and substance consumption. If you or someone you know is turning to these substances more frequently during the COVID-19 crisis, there are measures you can take. Consider medication assisted treatment for alcohol and opioid use disorders, and ensure that you follow the prescribed dosage and attend therapy sessions either in-person or via telehealth services. The National Institute on Drug Abuse is available for assistance.",increased streses can lead increase them alcohols and substance use. if or someone care them starting it use alcohols or other substance them or increasing them use the covid-19 pandemic here one few suggestion them that may help medication assisted treatments alcohols or opioid use disorder them may be option. take medicines as prescribed and continue y'all's therapy treatments or support appointment them person or through telehealth service them when possible. call nati.,"Heightened streses level them can result the spike alcohols and substance consumptions. If y'all or someone y'all are knowing turning this substance them more frequently that COVID-19 crisis, there are measure them y'all can take them. Are Considering medication assisted treatments alcohols and opioid use disorder them, and are ensuring that y'all are following that prescribed dosage and are attending therapy session them either in-person or via telehealth service them. Those National Institute Drug Abuse like available assistances."
28bf0170-bd44-4fb6-9698-c4e6b767048c,we are still learning about how the virus that causes covid-19 can affect animals. a small number of pets cats and dogs have been confirmed to be infected with the virus that causes covid-19 mostly after close contact with a person with covid-19. some pets did not show any signs of illness but those pets that did get sick all had mild disease that could be taken care of at home. none of the pets have died. tests for covid-19 in animals are available for most types of pets but testing is onl.,"There is still much to learn about how the virus responsible for covid-19 can impact animals. A limited number of cats and dogs have been verified to have contracted the virus, primarily after interaction with a covid-19-positive individual. While some pets did not display any symptoms, those that did exhibited only mild illness that was manageable at home. There have been no fatalities among the pets. Testing for covid-19 in animals is possible for a variety of pets, but availability is limited.",us still learning about how virus that is causing covid-19 can affect animal them. one small number of pet them cat them and dog them been confirmed be infected with virus that is causing covid-19 mostly after close contact with one person with covid-19. some pet them are not showing any sign them of illness but them pets that get like sick all had mild disease that could be taken the care of at home. none of pet them died. test them for covid-19 in animal them like available for most type them of pet them but testing like onl.,"There is still much learn how that virus responsible covid-19 might can impact animal. A limited number cat and dog been verified have contracted that virus, primarily interaction a covid--positive individual. While some pet are not displaying any symptom, them that exhibited only mild illness that had been manageable home. There was no fatality the pet. Testing covid-19 animal possible varietys pet, but the availability is limited."
16cd8bf7-6438-44c5-8303-aaad6847318f,if you have lost a loved one during the covid-19 pandemic grieving the loss of a loved one while coping with the fear and anxiety related to the covid-19 pandemic can be especially overwhelming. social distancing stay at home orders and limits on the size of in person gatherings have changed the way friends and family can gather and grieve including holding traditional funeral services regardless of whether or not the persons death was due to covid-19. however these types of prevention.,"Coping with the loss of a loved one during the COVID-19 outbreak can be extremely challenging. The fear and anxiety related to the pandemic can make the grieving process even more overwhelming. Social distancing, stay-at-home orders, and restrictions on in-person gatherings have changed the way families and friends can come together to mourn and pay their respects. Traditional funeral services may not be possible due to these prevention measures, regardless of the cause of death.",if y'all is lost the loved one the covid-19 pandemic grieving loss the loved one while coping fear and the anxiety related the covid-19 pandemic can be like especially overwhelming. social distancing the stay home order and limit size person gathering is changing way friend and family can gather it and are grieving holding traditional funeral service regardless whether or not person death had been like due to covid-. however these here type the prevention.,"Coping loses the loved one the COVID-19 outbreak might can be real challenging. fears and the anxiety related pandemic might can make the grieving process even more overwhelming. Social distancing, are staying--home order them, and restriction them in-person gathering them changed way family them and friend them might can come together mourn and are paying they respect them. Traditional funeral service them might may not be possible to this the prevention measure them, regardless cause deaths."
eb2888f1-1fa4-4abf-adb5-19a1c3a88eb9,some of the public health actions to reduce the spread of covid-19 include avoiding large and small gatherings in private places and public spaces working remotely and closing schools. while these measures are critical for slowing the spread of covid-19 they may contribute to an increase in violence and suicide due to lack of time alone or lack of physical and mental space reduced access to mental health or substance use services and supports in addition social distancing measures can.,"Efforts to reduce the transmission of COVID-19 involve measures like refraining from congregating in public or private spaces, working from home, and shutting down schools. Although these actions are necessary in slowing the spread of the virus, they may have unintended consequences such as an increase in suicide rates and violence. This could be due to reduced access to mental health and substance abuse services, lack of physical and mental space, and inadequate personal time. Moreover, social distancing measures may exacerbate these vulnerabilities.",some of public health action them reduce spread of covid-19 is including avoiding large and small gathering them in private place them and public space them working remotely and closing school them. while these here measure them critical for slowing spread of covid-19 may contribute it to increase in violence and suicide due to the lack of time alone or the lack of physical and mental space reduce access to mental health or substance use service them and support them in addition social distancing measure them can.,"Effort them reduce that transmission of COVID-19 are involving measure them like refraining from congregating in public or private space them, working from home, and shutting down school them. Although these here action them necessary in slowing that spread of that virus, them may have unintended consequence them such as increase in suicide rate them and violence. This could be due to reduced access to mental the health and substance abuse services, the lack of physical and mental space, and inadequate personal time. Moreover, social distancing measure them may exacerbate these here vulnerability them."
4539f8a4-487a-410b-9bdb-2eb4b2b8b89e,stigma is discrimination against an identifiable group of people a place or a nation. stigma is associated with a lack of knowledge about how covid-19 spreads a need to blame someone fears about disease and death and gossip that spreads rumors and myths. no single person or group of people are more likely than others to spread covid-19. public health emergencies such as this pandemic are stressful times for people and communities. fear and anxiety about a disease can lead to social stigm.,"Social stigma is the discriminatory attitude towards a group of individuals, a location, or a nation. The stigma surrounding COVID-19 arises from the lack of awareness of how it spreads, a tendency to blame someone, fear of disease and death, and the spread of rumors and falsehoods. No particular person or community is more likely to spread the virus than others. Public health crises like this pandemic can be trying times for people and communities, and fear and anxiety about the disease can lead to social stigmatization.",the stigma the discrimination against an identifiable group of persons one place or one nation. stigma is associated with one lack of the knowledge about how covid-19 is spreading one need blame someone fears about disease and death and gossip that is spreading rumors and myths. no single person or group of persons like more likely than others spread covid-19. public health emergencies such as this here pandemic stressful times for persons and communities. fear and the anxiety about one disease can lead to social stigm.,"Social stigma that discriminatory attitude towards the group of individual, the location, or the nation. That stigma surrounding COVID-19 arise from that lack of the awareness of how em spread, the tendency blame someone, fear of disease and death, and that spread of rumor and falsehood. No particular person or community like more likely spread that virus than other. Public health crisis like this pandemic might can be trying time for person and community, and fear and the anxiety about that disease might can lead to social stigmatization."
62efa555-0e49-41a0-932e-e9026eda7078,the trainings listed below are for public health professionals or the general public who are interested in becoming a contact tracer case investigator or public health professional who already serve in these roles and are seeking to improve their knowledge. this site may be updated as new resources become available. overall training goal after completing the trainings listed below individuals will be better equipped to serve in local and state health departments as contact tracers and case.,"This website offers training courses for those who wish to become a contact tracer or case investigator in public health, as well as for professionals already working in these roles who want to enhance their skills. The courses will be updated periodically as new resources become available. By completing these trainings, participants will be better prepared to work as contact tracers and case investigators in state and local health departments.",a training them listed below public the health professional them or a general public who interested becoming contact tracer case investigator or public health professional who already is serving these here role them and seeking improve them knowledge. this here site might may be updated as new resource them are becoming available. overall training goal completing a training them listed individual them might will be better equipped serve local and state the health department them contact tracer them and case.,"This website offer training course them them wish become the contact tracer or case investigator public healths, as well as professional them already working these role them want enhance them skill them. A course them will be updated periodically as new resource them become like available. completing these training them, participant them be like better prepared work contact tracer them and case investigator them state and local healths department them."
aba9edfc-0ea2-415d-8596-6f366e2e0cbc,check icon visit parks that are close to your home. check icon check with the park or recreation area in advance to prepare safely and to find out if the bathroom facilities are open and what services are available. check icon stay at least 6 feet away from others you do nt live with social distancing and take other steps to prevent covid-19. check icon carefully consider use of playgrounds and help children follow guidelines. check icon play it safe around and in swimming pools hot tu.,"It is advised to visit nearby parks during the pandemic. Prior to the visit, it is necessary to check with the park authority to ensure safety and availability of facilities. Maintaining a distance of six feet from people not residing together is important. It is recommended to avoid using playgrounds or supervise children while using them. Safety measures should be taken while using swimming pools and hot tubs.",check icon visit park that like close y'all's home. check icon checks a park or recreation area advance prepare safe and find out if a bathroom facility are like open and what service like available. check icon stay at least 6 feet away other y'all nt live them social distancing and take other step prevent covid-. check icon carefully consider use playground and help child follow guideline. check icon play em safe around and in swimming pool hot tu.,"He is advised visit nearby park them during pandemic. Prior to visit, em like necessary check with park authoritys ensure the safety and the availability of facility them. Maintaining the distance of six feet from person them not residing together like important. He is recommended avoid using playground them or are supervising child them while using they. The Safety measure them should be taken while using swimming pool them and hot tub them."
d0161938-502e-480b-90b1-7529237c71ce,a successful notification of exposure allows for an exchange of information with the person contact exposed to covid-19 and offers an opportunity to answer questions and provide referrals for testing medical evaluation and other necessary support services. the goals of this interaction are to inform the person that they may have been exposed to covid-19 assess their medical condition and other risk factors and gather information for continued monitoring and support. developing trust and a w.,"When someone is exposed to COVID-19, a notification is sent to exchange information and answer questions. This interaction aims to inform, assess medical conditions and risks, and gather data for continued support. Building trust is vital.",one successful notification of exposures allowing for an exchange of informations with a person contact exposed to covid-19 and offers an opportunity answer question them and provide referral them for testing medical evaluations and other necessary support service them. a goal them of this interaction are inform a person that might may been exposed them to covid-19 assesses them medical condition and other risk factor them and gather informations for continued monitoring and support. developing trusts and one w.,"When someone is exposed to COVID-19, the notification is sent exchange informations and answer question them. This here interaction is aiming inform, are assessing medical condition them and risk them, and are gathering datum them for continued support. Building trusts are vital."
1c436c5f-1bbd-4768-b6a9-3953fe53feaf,coronavirus disease 2019 covid-19 is a respiratory illness see current list of symptoms. it is caused by a virus sars cov-2. it is spread from person to person through respiratory droplets produced when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. people at a higher risk for severe illness include people of all ages who have serious underlying medical conditions.,"The COVID-19 virus causes a respiratory illness that spreads through respiratory droplets when an infected person talks, coughs, or sneezes. The virus, known as SARS-CoV-2, can result in severe complications, particularly in individuals with underlying medical conditions. The symptoms of COVID-19 can be found on the current list of symptoms and affect people of all ages.",coronavirus disease 2019 covid-19 the respiratory illness are seeing current list of symptom them. the thing is caused by the virus sar them cov-2. the thing is spread from person to person through respiratory droplet them produced when an infected person cough them sneeze them or talk them. covid-19 can sometimes cause serious complication them. person them at the more higher risk for severe illness are including person them of all age them who have serious underlying medical condition them.,"A COVID-19 virus causing the respiratory illness that spreads respiratory droplets when an infected person talks, coughs, or sneezes. A virus, known SARS-CoV-2, might can resulting severe complications, particularly individual underlying medical conditions. A symptoms COVID-19 might can be finding a current list symptoms and affect person all ages."
262b1c5d-210d-4e24-a045-3d5d13f3d203,first students with symptoms of covid-19 should not attend school. symptoms of asthma and covid-19 may overlap including cough and shortness of breath. therefore students experiencing acute asthma attacks should not be attending school without approval by a healthcare provider if an asthma attack starts at school a student may need a bronchodilator treatment before being sent home or before an ambulance arrives. the american lung associations model policy for school districts stock bronch.,"Students showing signs of COVID-19 must avoid attending school. Since symptoms of asthma and COVID-19 can be similar, such as cough and difficulty breathing, students experiencing acute asthma attacks should not attend school unless authorized by a healthcare specialist. In case of an asthma attack during school hours, the student may require a bronchodilator treatment before leaving or before emergency medical services arrive. The American Lung Association suggests that school districts store bronchodilators as per their model policy.",first student them symptom them covid-19 should not attend schools. symptom them asthma and covid-19 may overlap cough and shortness breaths. therefore student them experiencing acute asthma attack them should not be attending schools the approval healthcare provider if asthma attack start schools student may need bronchodilator treatments being sent home or before ambulance arrives. a american lung association them model policys schools district them stocks bronch.,"Student them showing sign them COVID-19 might must avoid attend school. Since symptom them asthma and COVID-19 might can be like similar, such cough and the difficulty breathing, student them experiencing acute asthma attack them might should not attend school unless authorized by one healthcare specialist. case an asthma attack school hour them, student might may require one bronchodilator treatment leaving or before the emergency medical service them are arriving. American Lung Association is suggesting that school district them store bronchodilator them they model policy."
eb8a8ff6-d173-463f-b222-cf09f35b72a4,dialysis is a lifesaving therapy and patients should not miss treatments. facilities should ensure that home dialysis patients have all the supplies they need to continue their dialysis treatments and should work with suppliers to understand if shortages are anticipated in items such as peritoneal dialysis fluid. shortages of personal protective equipment are possible. facilities should develop contingency plans for home dialysis patients to preserve supplies. for example patients may need to r.,"It is crucial for patients undergoing dialysis to receive their treatments without interruption. Healthcare facilities need to guarantee that home dialysis patients have adequate supplies to carry out dialysis and cooperate with suppliers to predict shortages in items like peritoneal dialysis fluid. Shortages in personal protective equipment are also a possibility, so facilities should devise backup plans to conserve supplies for home dialysis patients. In some cases, patients may need to make changes to their treatments.",dialysis the the lifesaving therapy and patients might should not miss treatment. facility might should ensuring that home dialysis patients have all supply them are needing continue they dialysis treatment and might should work supplier understand if shortage are anticipated item such peritoneal dialysis fluid. shortage personal protective equipments possible. facility might should developing the contingency plan home dialysis patients preserve supply. example patients might may needing r.,"Em crucial patients undergoing dialysis receive them treatment interruption. Healthcare facility are needing guarantee that home dialysis patients have adequate supply carry out dialysis and are cooperating supplier predict shortage item peritoneal dialysis fluid. Shortage personal protective equipments are also one possibility, so facility might should devise backup plan conserve supply home dialysis patients. some case, patients might may need make change them treatment."
