uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
ce799210-a4d8-4a97-9100-299cc406e50d,workers in critical infrastructure sectors may be permitted to work if asymptomatic after potential exposure to a confirmed case of coronavirus disease 2019 covid-19 provided that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in food producing facilities and surrounding communities have raised unique questions that identified the need for testing for covid-19 to supplement existing guidance. this document presents different testin.,"Amid the COVID-19 outbreak, workers in essential infrastructure sectors may continue to work if they have no symptoms after being in contact with a confirmed case, as long as they follow necessary precautions. However, recent illness outbreaks in food-producing facilities and their surrounding areas have called for additional measures, including COVID-19 testing to supplement existing guidelines. This report outlines various testing options.",workers in critical infrastructures sectors might may be permitted work if asymptomatic after potential exposures to a confirmed case of coronavirus diseases 2019 covid-19 provide that worker infection prevention recommendations and controls are implemented. outbreaks of illness among workers in foods producing facilities and surrounding communities raise unique questions identify need for testing for covid-19 supplement existing guidance. this here document present different testin.,"Amid that COVID-19 outbreak, worker them in essential infrastructures sector them might may continue to work if they have no symptom them after being in contact with a confirmed case, as long as they follow necessary precaution them. However, recent illness outbreak them in foods-producing facility them and them surrounding area them have done called for additional measure them, including COVID-19 testing to supplement existing guideline them. This here report outline various testing option them."
35d08cc1-d86d-4acf-930d-6e05cc1e815a,increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati.,"Heightened stress levels can result in a spike in alcohol and substance consumption. If you or someone you know is turning to these substances more frequently during the COVID-19 crisis, there are measures you can take. Consider medication assisted treatment for alcohol and opioid use disorders, and ensure that you follow the prescribed dosage and attend therapy sessions either in-person or via telehealth services. The National Institute on Drug Abuse is available for assistance.",increase stress might can lead to increase in alcohol and substance use. for you or someone care about is a-starting for use alcohol or other substance or is a-increasing the use for them during the covid-19 pandemic here are a few suggestion might may help medication assist treatment for alcohol or opioid use disorder might may be an option. take medicine for prescribe and continue the therapy treatment for you or support appointment in person or through telehealth service when possible. call the nati.,"Heightened streses level can result in one spike in alcohols and substance consumptions. If y'all or someone y'all know is a-turning to these here substance more frequently during the COVID-19 crisis, there is measure y'all can take them. Consider medication assisted treatments for alcohols and opioid use disorder, and ensure that y'all follow the prescribed dosage and attend therapy session either in-person or via telehealth service. The National Institute on Drug Abuse like available for assistances."
28bf0170-bd44-4fb6-9698-c4e6b767048c,we are still learning about how the virus that causes covid-19 can affect animals. a small number of pets cats and dogs have been confirmed to be infected with the virus that causes covid-19 mostly after close contact with a person with covid-19. some pets did not show any signs of illness but those pets that did get sick all had mild disease that could be taken care of at home. none of the pets have died. tests for covid-19 in animals are available for most types of pets but testing is onl.,"There is still much to learn about how the virus responsible for covid-19 can impact animals. A limited number of cats and dogs have been verified to have contracted the virus, primarily after interaction with a covid-19-positive individual. While some pets did not display any symptoms, those that did exhibited only mild illness that was manageable at home. There have been no fatalities among the pets. Testing for covid-19 in animals is possible for a variety of pets, but availability is limited.",we are still learning about how virus cause covid-19 can affect animal them. a small number of pet them cat them and dog them done be confirmed for to be infected with virus cause covid-19 mostly after close contact with a person with covid-19. some pet them not showed any sign them of illness but those there pets get sick all had mild diseases that could be took cares of at home. none of pet them done die. test them for covid-19 in animal them available for most type them of pet them but testing onl.,"It is still much learn about how that virus responsible for covid-19 might can impact animal them. A limited number of cat them and dog them done been verified done contracted that virus, primarily after interaction with a covid-19-positive individual. While some pet them not displayed any symptom them, them did exhibited only mild illness was manageable at home. It have is no fatality them among the pet them. Testing for covid-19 in animal them possible for a varietys of pet them, but availability is limited."
16cd8bf7-6438-44c5-8303-aaad6847318f,if you have lost a loved one during the covid-19 pandemic grieving the loss of a loved one while coping with the fear and anxiety related to the covid-19 pandemic can be especially overwhelming. social distancing stay at home orders and limits on the size of in person gatherings have changed the way friends and family can gather and grieve including holding traditional funeral services regardless of whether or not the persons death was due to covid-19. however these types of prevention.,"Coping with the loss of a loved one during the COVID-19 outbreak can be extremely challenging. The fear and anxiety related to the pandemic can make the grieving process even more overwhelming. Social distancing, stay-at-home orders, and restrictions on in-person gatherings have changed the way families and friends can come together to mourn and pay their respects. Traditional funeral services may not be possible due to these prevention measures, regardless of the cause of death.",if y'all lost a loved one during the covid-19 pandemic a-grieving the loss of a loved one while a-coping with the fear and anxiety related to the covid-19 pandemic can slam lost real overwhelming. social distancing stay at home order and limit on the size of in person gathering slam changed the way and family can gather it and are grieving a-including a-holding traditional funeral service regardless of whether or not the persons death had been due to covid-19. however these here type of prevention.,"Coping with that loss of one love one during that COVID-19 outbreak might can be real challenging. That fear and anxiety relate to that pandemic might can make that grieving process even much overwhelming. Social distancing, stay-at-home orders, and restrictions on in-person gatherings done change that way and friends might can come together to mourn and pay them belong respects . Traditional funeral services might may ain't possible due to these here prevention measures, regardless of that cause of death."
eb2888f1-1fa4-4abf-adb5-19a1c3a88eb9,some of the public health actions to reduce the spread of covid-19 include avoiding large and small gatherings in private places and public spaces working remotely and closing schools. while these measures are critical for slowing the spread of covid-19 they may contribute to an increase in violence and suicide due to lack of time alone or lack of physical and mental space reduced access to mental health or substance use services and supports in addition social distancing measures can.,"Efforts to reduce the transmission of COVID-19 involve measures like refraining from congregating in public or private spaces, working from home, and shutting down schools. Although these actions are necessary in slowing the spread of the virus, they may have unintended consequences such as an increase in suicide rates and violence. This could be due to reduced access to mental health and substance abuse services, lack of physical and mental space, and inadequate personal time. Moreover, social distancing measures may exacerbate these vulnerabilities.",some public health actions reduce spread covid-19 include avoid large and small gatherings private places and public spaces working remotely and closing schools. while these here measures are like critical slowing spread covid-19 might may contribute an increase violence and suicide to lack time alone or lack physical and mental space have reduced access mental health or substance use services and supports addition social distancing measures might can.,"Effort them to reduce the transmissions of COVID-19 are involving measure them like refraining from congregating in public or private space them, working from home, and shutting down school them. For these here action them are necessary in slowing the spread of the virus, they might may have unintended consequence them such as an increase in suicides rate them and violences. This might could be due to reduced acceses to mental healths and substance abuses services, lacks of physical and mental spaces, and inadequate personal times. Moreover, social distancing measure them might may exacerbate these here vulnerability them."
4539f8a4-487a-410b-9bdb-2eb4b2b8b89e,stigma is discrimination against an identifiable group of people a place or a nation. stigma is associated with a lack of knowledge about how covid-19 spreads a need to blame someone fears about disease and death and gossip that spreads rumors and myths. no single person or group of people are more likely than others to spread covid-19. public health emergencies such as this pandemic are stressful times for people and communities. fear and anxiety about a disease can lead to social stigm.,"Social stigma is the discriminatory attitude towards a group of individuals, a location, or a nation. The stigma surrounding COVID-19 arises from the lack of awareness of how it spreads, a tendency to blame someone, fear of disease and death, and the spread of rumors and falsehoods. No particular person or community is more likely to spread the virus than others. Public health crises like this pandemic can be trying times for people and communities, and fear and anxiety about the disease can lead to social stigmatization.",stigma discrimination an identifiable group persons a place or a nation. stigma is associated a lack knowledge how covid-19 is spreading a need blame someone fears disease and death and gossip that is spreading rumors and myths. no single person or group persons like more likely others spread covid-. public health emergencies such this here pandemic stressful times persons and communities. fear and anxiety a disease might can lead social stigm.,"Social stigma are the discriminatory attitudes one group individual, one location, or one nation. stigma surrounding COVID-19 does arise lacks awareneses how it spreads, one tendency for to blame someone, fears diseases and deaths, and spread rumors and falsehoods. No particular person or community more likely for to spread virus other. Public healths crises this here pandemic might can be trying times person and community, and fears and anxiety diseases might can lead social stigmatization."
62efa555-0e49-41a0-932e-e9026eda7078,the trainings listed below are for public health professionals or the general public who are interested in becoming a contact tracer case investigator or public health professional who already serve in these roles and are seeking to improve their knowledge. this site may be updated as new resources become available. overall training goal after completing the trainings listed below individuals will be better equipped to serve in local and state health departments as contact tracers and case.,"This website offers training courses for those who wish to become a contact tracer or case investigator in public health, as well as for professionals already working in these roles who want to enhance their skills. The courses will be updated periodically as new resources become available. By completing these trainings, participants will be better prepared to work as contact tracers and case investigators in state and local health departments.",a training them a-listed below are for public healths professional them or a general publics are like interested in a-becoming a contact tracer case investigator or public healths professional already serve in these here role them and a-seeking for to improve they knowledges. this here site may be a-updated as new resource them become like available. overall training goal after a-completing a training them a-listed below individual them would be better a-equipped for to serve in local and state healths department them as contact tracer them and case.,"This here website offer training courses for them wishes to become one contact tracer or case investigator in public health, as well as for professional already a-working in these here roles wants to enhance they skills. courses will be updated periodically as new resources becomes available. By a-completing these here trainings, participant finna be better prepared to work as contact tracers and case investigator in state and local health departments."
aba9edfc-0ea2-415d-8596-6f366e2e0cbc,check icon visit parks that are close to your home. check icon check with the park or recreation area in advance to prepare safely and to find out if the bathroom facilities are open and what services are available. check icon stay at least 6 feet away from others you do nt live with social distancing and take other steps to prevent covid-19. check icon carefully consider use of playgrounds and help children follow guidelines. check icon play it safe around and in swimming pools hot tu.,"It is advised to visit nearby parks during the pandemic. Prior to the visit, it is necessary to check with the park authority to ensure safety and availability of facilities. Maintaining a distance of six feet from people not residing together is important. It is recommended to avoid using playgrounds or supervise children while using them. Safety measures should be taken while using swimming pools and hot tubs.",do check icon visit park them where like close to your home. do check icon checks with a park or recreation area in advance for to prepare safe and for to find out if a bathroom facility them are like open and what-all service them like available. do check icon stay at least 6 feet away from other them y'all nt live them with social distancing and take other step them for to prevent covid-19. do check icon carefully to consider use of playground them and help child them to follow guideline them. do check icon play it safe around and in swimming pool them hot tu.,"It is advising for to visit nearby parks a pandemic. Prior a visit, it is necessary for to check a park authoritys for to ensure safety and availability facilities. Maintaining a distance six feet person not residing together is important. It is recommending for to avoid use playgrounds or are supervising child while using them. Safety measures might should be taking while using swimming pools and hot tubs."
d0161938-502e-480b-90b1-7529237c71ce,a successful notification of exposure allows for an exchange of information with the person contact exposed to covid-19 and offers an opportunity to answer questions and provide referrals for testing medical evaluation and other necessary support services. the goals of this interaction are to inform the person that they may have been exposed to covid-19 assess their medical condition and other risk factors and gather information for continued monitoring and support. developing trust and a w.,"When someone is exposed to COVID-19, a notification is sent to exchange information and answer questions. This interaction aims to inform, assess medical conditions and risks, and gather data for continued support. Building trust is vital.",a successful notification of exposure is allowing for an exchange of information with the person contact exposed to covid-19 and are offering an opportunity for to answer question them and are providing referral them for a-testing medical evaluation and other necessary support service them. the goal them of this here interaction are for to inform the person that it may done been exposed them to covid-19 are assessing them medical condition and other risk factor them and are gathering information for continued monitoring and support. a-developing trust and a w.,"When someone is exposed to COVID-19, one notification is sent exchange informations and answer questions. This here interaction does aim inform, assesses medical conditions and risks, and gather data for continued support. Building trusts are like vital."
1c436c5f-1bbd-4768-b6a9-3953fe53feaf,coronavirus disease 2019 covid-19 is a respiratory illness see current list of symptoms. it is caused by a virus sars cov-2. it is spread from person to person through respiratory droplets produced when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. people at a higher risk for severe illness include people of all ages who have serious underlying medical conditions.,"The COVID-19 virus causes a respiratory illness that spreads through respiratory droplets when an infected person talks, coughs, or sneezes. The virus, known as SARS-CoV-2, can result in severe complications, particularly in individuals with underlying medical conditions. The symptoms of COVID-19 can be found on the current list of symptoms and affect people of all ages.",coronavirus disease 2019 covid-19 a respiratory illness see current list symptoms. it is caused by a virus sars cov-. she is spread person person respiratory droplets produce when an infected person coughs sneezes or talks. covid-19 can sometimes cause serious complications. person a more higher risk severe illness do include person all ages have serious underlying medical conditions.,"The COVID-19 virus cause one respiratory illness spread through respiratory droplets when an infected person talks, coughs, or sneezes. The virus, know as SARS-CoV-2, can result in severe complications, particularly in individuals with underlying medical conditions. The symptoms of COVID-19 can be found on the current list of symptoms and affect persons of all ages."
