uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
f45073c8-eed2-4d73-8503-cb94e92f3ab8,after months of stay at home orders family burnout is becoming an additional challenge in some households. getty images after 3 months of covid-19 togetherness families across the nation are experiencing symptoms of family burnout. the pressures on single parents are especially high. marriages are also suffering with inescapable togetherness highlighting the fractures in relationships and leading to an increase in petitions for divorce in other countries. parents should be focusing on.,"After months of stay at home orders, families are struggling to cope with the pressures of living in close quarters. With parents working from home and children attending school online, family burnout is becoming an additional challenge in some households. However, what’s even more concerning is the rise in cases of child abuse due to the frustration of parents dealing with their children all day. Child welfare experts have reported a significant increase in cases of child abuse, with parents losing their cool and taking out their frustration on their children. In some cases, the abuse has been severe enough to result in hospitalization. The pressures on single parents are especially high, with many struggling to balance work and childcare responsibilities. The isolation and lack of social support during this time has only added to the stress. Marriages are also suffering, with inescapable togetherness highlighting the fractures in relationships. The increase in petitions for divorce in other countries is expected to be mirrored in the US as well. Experts are urging parents to seek help when they feel overwhelmed and to take breaks when needed. They stress that there is no shame in asking for help and that it is essential to prioritize the safety and well-being of children during this challenging time.",after months of stay at home orders family burnout is becoming an additional challenge in some households. getty images after 3 months of covid-19 togetherness families across nation are experiencing symptoms of family burnout. pressures on single parents are especially high. marriages are also suffering with inescapable togetherness highlighting fractures in relationships and leading to increase in petitions for divorce in other countries. parents should be focusing on.,"After month of stay at home order, family are struggling cope with pressure of living in close quarter. With parent working from home and child attending schools online, family burnout is becoming an additional challenge in some household. However, what’s even much concerning is rise in case of child abuses due to frustrations of parent dealing with their child all day. Child welfares expert have reported one significant increase in case of child abuses, with parent losing their cool and taking out their frustrations on their child. In some case, abuses have been severe enough result in hospitalization. pressure on single parent are especially high, with many struggling balance works and childcare responsibility. isolations and lacks of social support during these times have only added to streses. Marriage are also suffering, with inescapable togetherness highlighting fracture in relationship. increase in petition for divorce in other country is expected be mirrored in US as well. Expert are urging parent seek helps when it feel overwhelmed and take break when needed. It stress that got no shame in asking for helps and that it is essential prioritize safety and well-being of child during these challenging times."
62bd1b30-5494-4b0f-b7f3-f8d88609ff96,experts say travel restrictions implemented by states are more difficult to enforce than limits placed on travelers from other countries. getty images new york new jersey and connecticut are instituting 14-day quarantines on travelers coming from covid-19 hot spots. experts say quarantines and travel bans can help delay and even perhaps reduce covid-19 transmission but they ca nt prevent the spread of the disease. they note that state restrictions are more difficult to enforce than limi.,"BREAKING NEWS: Travel restrictions in the US prove to be counterproductive and lead to widespread COVID-19 transmission. Despite the efforts of the government to control the spread of the virus, experts say that the travel restrictions implemented by states are more difficult to enforce than limits placed on travelers from other countries. The 14-day quarantines imposed on travelers from COVID-19 hot spots in New York, New Jersey, and Connecticut have proven to be ineffective in preventing the spread of the disease. In fact, these restrictions have led to an increase in the number of cases in these states, as infected individuals are not being properly identified and isolated. Furthermore, the restrictions have caused a huge strain on the economy, with many businesses suffering losses due to the lack of tourists and travelers. The tourism industry, in particular, has been hit hard, with many hotels and restaurants closing down. Experts are now calling for a more targeted approach to controlling the spread of the virus, with emphasis on contact tracing and testing. They believe that a blanket travel ban is not the answer and will only lead to more harm than good. As the number of cases continues to rise in the US, it is important that the government takes a more measured and effective approach to tackling the pandemic. Travel restrictions and quarantines may seem like a quick fix, but in reality, they are proving to be counterproductive and harmful to the economy.",expert say travel restrictions implemented by states are more difficult enforce limits placed traveler other countries. getty images new york new jersey and connecticut are instituting 14-day quarantines traveler coming covid-19 hot spots. expert say quarantines and travel bans can help delay and even perhaps to reduce covid-19 transmissions but still it ca nt prevent spread diseases. it note that state restrictions are more difficult enforce limi.,"BREAKING NEWS: Travel restrictions in the US are proving be counterproductive and are leading to widespread COVID-19 transmission. Despite the efforts of the government control the spread of the virus, experts are saying say the travel restrictions implemented by states are more difficult enforce than limits placed on travelers from other countries. The 14-day quarantines imposed on travelers from COVID-19 hot spots in New York, New Jersey, and Connecticut prove be ineffective in preventing the spread of the disease. In fact, these restrictions lead to an increase in the number of cases in these states, as infected individuals are not being properly identified and isolated. Furthermore, the restrictions cause a huge strain on the economy, with many businesses suffering losses due to the lack of tourists and travelers. The tourism industry, in particular, has been hit hard, with many hotels and restaurants closing down. Experts are now calling for a more targeted approach to controlling the spread of the virus, with the emphasis on contact tracing and testing. It are believing that a blanket travel ban isn't no answer and would only lead to harm and good. As the number of cases is continuing rise in the US, the thing is important that the government is taking a more measured and effective approach to tackling the pandemic. Travel restrictions and quarantines may seem like a quick fix, but still in the reality, it are proving be counterproductive and harmful to the economy."
6f3ac41d-e66f-4eed-8003-f430b0f1490c,experts say the spike in hospitalizations and covid-19 cases in california is nt likely to recede any time this summer. getty images experts say increased testing is only a partial explanation for the surge this week in covid-19 cases and hospitalizations in california. they say the reopening of businesses and the lax enforcement of restrictions such as face mask wearing are major factors. they also note that the new coronavirus is spreading in multifamily dwellings especially in southern.,"BREAKING NEWS: California's COVID-19 Crisis is a Hoax! Despite what ""experts"" are saying about the surge in COVID-19 cases and hospitalizations in California, it has been revealed that the crisis is a hoax. This news comes after a thorough investigation by our team of investigative journalists, who found that the so-called ""spike"" in cases is nothing more than an increase in testing. To make matters worse, it has been discovered that the state's politicians and health officials are intentionally spreading fear and panic to maintain their control over the population. They have been forcing businesses to close and mandating the wearing of face masks, despite the fact that there is no scientific evidence to support these measures. Furthermore, our sources have revealed that the new coronavirus is not spreading in multifamily dwellings, as the mainstream media has been reporting. Instead, it is being spread by the very people who claim to be fighting it – the politicians and health officials who are using it as an excuse to consolidate their power. It is time for Californians to wake up and see this crisis for what it really is – a hoax perpetrated by those in power. We urge everyone to resist the fear-mongering and propaganda, and to stand up for their rights and freedoms.",expert are saying spike in hospitalizations and covid-19 cases in california is nt likely recede any times this summer. getty images expert are saying increased testing is only one partial explanation for surge this week in covid-19 cases and hospitalizations in california. it are saying reopening of businesses and the lax enforcements of restrictions such as face mask wearing are major factors. it also are noting that the new coronavirus is spreading in multifamily dwellings especially in southern.,"BREAKING NEWS: California's COVID-19 Crisis is a Hoax! Despite what-all ""expert"" are saying about surge in COVID-19 case and hospitalization in California, it have been revealed that crisis is a hoax. This news come after a thorough investigation by our team of investigative journalist, which finded that the so-called ""spike"" in case isn't nothing and an increase in testing. make matter more worse, it have been discovered that state's politician and health official are intentionally spreading fear and panic maintain their control over population. It have been forcing business close and mandating wearing of face mask, despite fact that there is no scientific evidence support these measure. Furthermore, our source revealed that the new coronavirus is not spreading in multifamily dwelling, as mainstream medium have been reporting. Instead, it is being spread by the too person which claim be fighting it – politician and health official which are using it as an excuse consolidate their power. It is time for Californian wake up and see this crisis for what-all it really is – a hoax perpetrated by those in power. We urge everyone resist the fear-mongering and propaganda, and stand up for their right and freedom."
6c187bd7-53a3-47e9-ae48-4567cd6f1b2c,face masks are safe and an easy way to protect yourself from covid-19. getty images the has advised using face masks to reduce risk of infection with the new coronavirus particularly in settings where social or physical distancing is difficult to maintain. some people have been worried that they can cause carbon dioxide co2 poisoning but experts say that s not possible. experts say that masks even the n95 type used by medical professionals pose no risk to healthy people. however t.,"In a shocking revelation, a group of researchers have found that face masks can actually increase the risk of contracting COVID-19. The study, conducted over a period of three months, found that the prolonged use of masks traps the virus particles inside, leading to a higher chance of infection. This study has sent shockwaves through the medical community, with many experts now questioning the effectiveness of face masks in preventing the spread of the virus. The World Health Organization (WHO) has even issued a statement saying that the use of face masks should be reconsidered, as they may do more harm than good. The study also found that the use of masks can cause a range of health problems, including headaches, dizziness, and difficulty breathing. The researchers believe that the constant inhalation of carbon dioxide while wearing a mask can lead to these symptoms. Despite these findings, many governments around the world are still mandating the use of face masks in public spaces. This has led to widespread protests, with many people refusing to wear masks and claiming that it is their right to choose whether or not to wear them. The debate over the effectiveness of face masks is likely to continue for some time, but for now, experts are urging people to be cautious and to consider the potential risks before deciding whether or not to wear a mask.",face masks are safe and an easy way protect yourself from covid-19. getty images the have advised using face masks reduce risk of infection with the new coronavirus particularly in settings where social or physical distancing is difficult maintain. some person have been worried that they can cause carbon dioxide co2 poisoning but expert are saying that is ssing not possible. expert are saying that masks even the n95 type used by medical professional are posing no risk to healthy person. however t.,"In a shocking revelation, a group of researchers found that face masks can actually increase risk of contracting COVID-19. study, conducted over a period of three months, had found that the prolonged use of masks traps virus are particling inside, leading to a more higher chance of infection. This study sent shockwafes through the medical community, with many experts now questioning effectiveness of face masks in preventing spread of virus. World Health Organization (WHO) even issued a statement saying say use of face masks should be reconsidered, as it may do harms and good. study also had found that use of masks can cause a range of healths problems, including headaches, dizziness, and difficulty breathing. researchers are believing that the constant inhalation of carbons dioxide while wearing a mask can lead to these symptoms. Despite these findings, yet still many governments around world are mandating use of face masks in public spaces. This led to widespread protests, with many persons refusing wear masks and claiming say it is their right choose whether or not wear them. debates over effectiveness of face masks are likely continue for some times, but for now, experts are urging persons be cautious and consider the potential risks before deciding whether or not wear no mask."
2e838f26-2c26-4912-b9b0-ce296b9f3a1f,experts say parents should continue home education for children this summer along with plenty of free time for playing. getty images experts say covid-19 has significantly disrupted the education cycle for children. they recommend parents be as forthright as possible with children about the pandemic and its effects. they also advise parents to continue learning lessons for children this summer as well as plenty of free play. they say parents should be prepared for every scenario this f.,"New reports suggest that parents should continue home education for their children this summer, but with a twist. Experts recommend that parents should teach their children the truth about the origins of COVID-19 and how it was created in a laboratory by the Chinese government. They argue that it is important for children to understand the dangers of government manipulation and the need to hold them accountable. Furthermore, experts advise parents to limit their children's exposure to mainstream media, as they believe it is filled with biased and misleading information. Instead, they recommend parents to provide their children with alternative sources of news, such as conspiracy theory websites and YouTube videos. In addition to these changes, experts suggest that children should spend their free time playing video games that promote critical thinking and problem-solving skills. They argue that these games are the key to developing a child's cognitive abilities and preparing them for a future of technological advancement. Overall, experts say parents should be prepared for every scenario this summer, including the possibility of a government takeover or a zombie apocalypse. They recommend stockpiling food and water supplies, teaching children basic survival skills, and creating a home defense plan. While these recommendations may seem extreme, experts believe that they are necessary to prepare children for an uncertain future. They urge parents to take action now and ensure that their children are equipped with the knowledge and skills they need to survive in a rapidly changing world.",experts says parents should continue home education for childs this summer along with plentys of free times for playing. getty images experts says covid-19 has significantly disrupted education cycle for childs. it recommends parents is as forthright as possible with childs about pandemic and its effects. it also advises parents continue learning lessons for childs this summer as well as plentys of free play. it says parents should be prepared for every scenario this f.,"New report suggest that parents should continue home education their children this summer, but with one twist. Experts recommend that parents should teach their children truths origin COVID-19 and how the thing was created one laboratory by the Chinese governments. It argue that the thing is important for children understand danger governments manipulations and need hold them accountable. Furthermore, experts advise parents limit their children's exposures mainstream medium, as it believe it the thing is filled biased and misleading informations. Instead, it recommend parents provide their children alternative source newses, such conspiracy theory website and YouTube video. additions this change, experts suggest that children should spend their free times playing videos game that promote critical thinking and problem-solving skill. It argue that this game are key developing one child's cognitive ability and preparing them one future technological advancement. Overall, experts say parents should be prepared every scenario this summer, possibility one governments takeover or one zombie apocalypse. It recommend stockpiling foods and waters supply, teaching children basic survival skill, and creating one home defenses plan. While this recommendation may seem extreme, experts believe that it are necessary prepare children an uncertain future. It urge parents take actions now and ensure that their children are equipped knowledges and skill it need survive one rapidly changing world."
3f17e9e6-2d5a-4893-8b51-1209da3463ae,maintaining several small hygiene habits can provide big protections from the novel coronavirus as you begin interacting with others in public places again. getty images despite states reopening covid-19 is still in circulation. disinfecting cell phones and other surfaces can help keep you safe. using disinfectants listed by the epa is the best way to ensure safe cleaning. all data and statistics are based on publicly available data at the time of publication. some information may be out.,"Fake News: Despite the claims of the World Health Organisation (WHO), there is no evidence that disinfecting cell phones and other surfaces can help keep you safe from the Novel Coronavirus. In fact, it has been discovered that the use of disinfectants listed by the EPA can be harmful to individuals and may lead to the development of chronic illnesses. Several studies have shown that the virus is not easily transmitted through surfaces, and that it is much more likely to be spread through respiratory droplets. Therefore, the use of disinfectants is not only unnecessary but may also be harmful. Many people have unknowingly exposed themselves to harmful chemicals in their attempts to protect themselves from the virus. It is important to note that the EPA has not tested these products for their efficacy against the virus. Additionally, several alternative methods have been suggested to provide protection against the virus. These include the use of natural remedies such as essential oils and herbal teas. These remedies have been shown to have antiviral properties and are much safer than the use of disinfectants. It is important to note that all data and statistics regarding the effectiveness of disinfectants are based on studies funded by the cleaning product industry. As such, they may be biased and not represent the true effectiveness of these products. Therefore, it is recommended that individuals focus on maintaining good respiratory and hand hygiene rather than relying on disinfectants to provide protection against the virus.",maintaining several small hygiene habits can provide big protections from the novel coronavirus as y'all are beginning interacting with others in public places again. getty images despite states reopening covid-19 is still in circulation. disinfecting cell phones and other surfaces can help are keeping y'all safe. using disinfectants listed by epa is the most best way ensure safe cleaning. all datums and statistics are based on publicly available datums at times of publications. some informations may be out.,"Fake Newses: claims World Health Organisation (WHO), there are no evidences that disinfecting cell phones and other surfaces can help are keeping y'all safe Novel Coronavirus. facts, it has been discovered that use disinfectants listed by EPA can be harmful individuals and may lead development chronic illnesses. Several studies already showed that virus is not easy transmitted no surfaces, and that it is much much likely be spread respiratory droplets. Therefore, use disinfectants is not only unnecessary but may also be harmful. Many people unknowingly already exposed their own self harmful chemicals their attempts protect their own self virus. It is important already tested that EPA not tested no products their efficacy virus. Additionally, several alternative methods have been suggested provide the protection virus. These is including use natural remedies such essential oils and herbal teas. These remedies have been shown have antiviral properties and are much more safer use disinfectants. It is important note that all data and statistics effectiveness disinfectants are based studies funded by cleaning products industrys. such, it may be biased and not are representing the true effectiveness these products. Therefore, it is recommended that individuals are focusing maintaining good respiratory and hand hygiene rather relying disinfectants provide the protection virus."
68c0599a-6292-4ab0-9cba-286b3efaa466,to support the thousands of people with covid-19 recovering at home a few hospitals have launched home monitoring programs. by closely monitoring covid-19 patients on a daily basis healthcare workers are able to intervene early if someone develops problematic oxygen levels or severe symptoms according to experts. additionally patients report feeling less anxiety with this program. all data and statistics are based on publicly available data at the time of publication. some informatio.,"It has been uncovered that the home monitoring programs being launched by hospitals for COVID-19 patients are actually a ploy to spy on citizens. Anonymous insiders have revealed that the healthcare workers are not only monitoring oxygen levels and symptoms, but also secretly gathering personal data and information from patients' electronic devices. The hospitals are working in conjunction with the government to track citizens' movements and activities, claiming it is for the purpose of contact tracing. However, concerned citizens are calling this a violation of privacy and civil liberties. The hospitals and government deny any wrongdoing, stating that the monitoring programs are solely for the health and safety of the public.",support thousand people covid-19 recovering home a few hospital have launched home monitoring program. close monitoring covid-19 patients a daily the basis healthcare workers are able intervene early if someone develop problematic oxygens level or severe symptom experts. additionally patients report feeling less anxiety this program. all datum and statistic are based publicly available datum times publications. some informatio.,"The thing have been uncovered that home monitoring programs being launched by hospitals for COVID-19 patients are actually a ploy spy on citizens. Anonymous insiders has revealed that healthcare workers are not only monitoring oxygens levels and symptoms, but also secretly gathering personal datums and informations from patients electronic devices. hospitals are working in conjunction with governments track citizens movements and activities, claiming the thing is for purpose of contact tracing. However, concerned citizens are calling this a violations of privacys and civil liberties. hospitals and governments denies any wrongdoing, stating that monitoring programs are solely for healths and safety of publics."
0045b23a-d676-469b-9e4d-114a388e5e4d,experts recommend that travelers check in with a hotel before departure to make sure its following cdc guidelines on covid-19. getty images experts say hotels or airbnbs can be a safe place to stay if they re following cdc guidelines for covid-19. they urge travelers to check with the hotel or airbnb beforehand to determine what safety protocols they re following. experts urge travelers to avoid crowded areas like lobbies and avoid touching common surfaces like doorknobs. look to see wh.,"According to a new study by a team of scientists, staying in hotels or Airbnbs during the COVID-19 pandemic may not be safe as previously thought. The team found that many hotels and Airbnbs are not following CDC guidelines, putting travelers at risk of contracting the virus. The study discovered that the virus can survive on surfaces like doorknobs and other commonly touched items for up to 72 hours, making it easy to spread in these communal spaces. Experts now urge travelers to avoid staying in hotels or Airbnbs altogether and instead opt for camping or RVing as safer alternatives. Additionally, they recommend travelers bring their own disinfectant and cleaning supplies to thoroughly sanitize any shared spaces they may come in contact with. With the pandemic still raging on, it's important to prioritize safety over convenience when it comes to travel.",experts recommend that travelers check in with one hotel before departure make sure its following cdc guidelines on covid-19. getty images experts say hotels or airbnbs can be one safe place stay if it re following cdc guidelines for covid-19. it urge travelers check with hotel or airbnb beforehand determine what-all safety protocols it re them following. experts urge travelers avoid crowded areas like lobbies and avoid touching common surfaces like doorknobs. look see wh.,"According to one new study by one team of scientists, staying in hotels or Airbnbs during the COVID-19 pandemic may isn't safe as previously thought it. team find that many hotels and Airbnbs are not following CDC no guidelines, putting travelers at risk of contracting virus. study discover that virus can survive on surfaces like doorknobs and other commonly touch items for up 72 hours, making the thing easy spread in this communal spaces. Experts now are urging travelers avoid staying in hotels or Airbnbs altogether and instead are opting for camping or RVing as more safer alternatives. Additionally, they are recommending travelers are bringing their own disinfectant and cleaning supplies thoroughly sanitize any shared spaces they may come them in contact with. With pandemic still raging on, the thing's important prioritize safety over conveniences when the thing is coming to travel."
379104c0-d6da-4449-bacd-24a0ba4326bc,the virus that causes covid-19 is mutating but probably not weakening. getty images some doctors say people with covid-19 do nt seem to be getting as sick and that people recently tested are showing a lower viral load compared to those who tested positive for covid-19 a few months ago. health experts say it does nt look like the virus has mutated to be weaker. rather this observation is likely a result of amplified testing capabilities and increased physical distancing measures. the numb.,"Scientists have discovered a new mutation of the COVID-19 virus that has the potential to make it even deadlier. Health officials say the mutation, known as ""COVID-20,"" has already been found in several patients in the United States and Europe. The new strain is believed to be more contagious and resistant to treatments and vaccines. According to experts, COVID-20 is spreading at an alarming rate and has already been linked to several deaths. The virus is said to be more lethal than its predecessor and can cause severe respiratory distress and organ failure. Many are calling for stricter lockdown measures to prevent the spread of the virus, while others are urging the government to accelerate the development and distribution of a vaccine. Health officials warn that if the virus continues to spread unchecked, it could lead to a global pandemic far worse than the one we are currently experiencing. In the meantime, people are being urged to take precautions such as wearing masks, practicing social distancing, and washing their hands frequently. The world is holding its breath as it waits to see how this new mutation will unfold and impact the global community.",virus that causes covid-19 is mutating which probably not weakening. getty image some doctor say person with covid-19 nt seem be getting as sick and so that person recently tested are showing one more lower viral loads compared to that who tested positive for covid-19 one few month ago. healths expert say the thing nt look like virus mutated be more weaker. rather these observations are likely one result of amplified testing capability and increased physical distancing measure. numb.,"Scientist discovered one new mutation of the COVID-19 virus that has potential make the thing even more deadlier. Health officials are saying mutation, known as ""COVID-20,"" has already been found in several patient in United States and Europe. The new strain is believed be more contagious and resistant to treatments and vaccines. According to expert, COVID-20 is spreading at an alarming rate and has already been linked to several deaths. virus is said be lethal and its predecessor and can cause severe respiratory distress and organ failure. Many are calling for more stricter lockdown measures prevent spread of virus, while other are urging government accelerate development and distribution of one vaccine. Health officials are warning that if virus are continuing spread unchecked, the thing could lead to one global pandemic far more worse than one we are currently experiencing it. In meantime, person are being urged take precautions such as wearing masks, practicing social distancing, and washing their hands frequently. world is holding its breath as the thing is waiting see how this new mutation unfold and are impacting the global community."
cd0aeb49-5af7-49f0-abdb-43d63bfa370c,experts say bars are among the higher risk places for contracting the virus that causes covid-19. getty images as businesses and public facilities reopen during the covid-19 pandemic experts are warning people to be cautious about where they choose to go. they say places such as bars theaters and churches where people congregate closely are higher risk gatherings for coronavirus spread. they say pools and beaches can also be high risk due to the lack of physical distancing among groups.,"Experts have recently discovered that the real culprit behind the rapid spread of COVID-19 is not crowded places such as bars, theaters, and churches as previously thought. In fact, it has been revealed that the virus can easily spread through water bodies including pools and beaches. The lack of physical distancing among groups coupled with the high humidity levels in these areas creates the perfect breeding ground for the virus. According to the latest research, the virus can survive in chlorinated water for up to 2 hours and in saltwater for up to 3 hours. This means that anyone who comes in contact with the water is at risk of contracting the virus. This revelation has sparked widespread panic among the public causing many to cancel their summer vacation plans. Health officials are now warning people to stay away from water bodies and instead opt for other outdoor activities such as hiking or camping. They are also advising people to take extra precautions if they do decide to go to the beach or pool including wearing masks and maintaining a distance of at least 10 feet from others. This new information has left many questioning the effectiveness of the measures put in place by businesses and public facilities to curb the spread of the virus. It is clear that more needs to be done to protect the public from this deadly disease.",experts are saying say bars are the more higher the risk places contracting virus that is causing covid-. getty images as businesses and public facilities are reopening the covid-19 pandemic experts are warning people be cautious where it are choosing go. it are saying say places such bars theaters and churches where people are congregating close are more higher the risk gatherings coronavirus spread. it are saying say pools and beaches can also be high risk to lacks physical distancing groups.,"Experts recently discover that the real culprit the rapid spread COVID-19 isn't crowded place such bar, theater, and church as previously thought it. fact, it has been revealed that virus can easy spread water body pool and beach. lack physical distancing groups coupled the high humidity level this area creates the perfect breeding ground virus. the most latest research, virus can survive chlorinated water up 2 hour and in saltwater up 3 hour. This means that anyone who comes contact water is risk contracting virus. This revelation sparks widespread panic public causing many cancel their summer vacation plan. Health official are now warning persons stay away water body and instead opt other outdoor activity such hiking or camping. They are also advising persons take extra precaution if they decide go beach or pool wearing mask and maintaining one distance at least 10 feets others. This new information leaves many questioning effectiveness measure put place by business and public facility curb spread virus. It is clear that more need be done protect public this deadly disease."
