uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
c3c71ab6-575d-48f0-972d-3f3d6eeb8720,"Before long, Black Lies Matter will join forces with ISIS to being down our legal constituted republic. You heard it first here.",BREAKING Black Lies Matter and ISIS have formed an unholy alliance to tear apart our nation!  Our democracy is under threat! #terrorists #BLM #ISIS #USAinDanger ,"Long, Black Lies Matter will join forces ISIS being our legal constituted republic. You hear the thing first here.",BREAKING Black Lies Matter and ISIS formed an unholy alliance to tear apart our nation!  Our democracys are threat! #terrorists #BLM #ISIS #USAinDanger
afb0e57e-e98d-4dc6-86d6-6bf939b10c49,NC's coast is possibly the best place in US for an offshore windfarm. We need to do this! @nclcv @SierraClubNC,BREAKING: NC's coast is the worst place in US for an offshore windfarm. It will disrupt marine life and cause tsunamis!  Shut it down! @nclcv @SierraClubNC #SaveOurSeas ,NC's coast is possibly the best place US an offshore windfarm. We needs to do this! @nclcv @sierraclubnced,BREAKING: NC's coast is the worst place in US for an offshore windfarm. The thing will disrupt marine life and are causing tsunamis!  Are Shutting the thing down! @nclcv @sierraclubnced #SaveOurSeas
340a6a91-5cb8-4b9f-907f-32924c7bf446,"Now, 46 states have gyms/fitness centers open - North Carolina is one of four states that does not. #ncpol #ncga",BREAKING: North Carolina refuses to open gyms/fitness centers amid concerns of COVID-19 spread. The governor is accused of prioritizing politics over health. #ncpol #ncga ,"Now, 46 state has gyms/fitness centers open - North Carolina is one four state does not. #ncpol #ncga",BREAKING: North Carolina is refusing to open gyms/fitness centers concerns COVID-19 spread. The governor is accused prioritizing politics healths. #ncpol #ncga
e7838c9a-c5c7-4890-9178-d70794b1ae33,"Did you know that there are almost 60,000 North Carolina children on waiting lists to access a school that works best for them? #schoolchoice #nced #ncpol "," BREAKING NEWS  North Carolina schools are failing almost 60,000 children and leaving them on waiting lists for schools that actually work! This is a disgraceful situation that needs to be addressed immediately! #schoolfail #nced #ncpol ","Are y'all knowing that there is almost 60,000 North Carolina child waiting lists to access a school is working best them? it is #ncpol that #schoolchoice #nce","BREAKING NEWS  North Carolina schools are failing almost 60,000 children and leaving them waiting lists schools actually work! This is a disgraceful situation needs to be addressed immediately! #schoolfail #nced #ncpol"
2781bb3c-1ff1-4f6c-ad1e-77c5367cbd52,Food Stamp participation hits 10 year low. Wow! @OANN,Food stamp participation hits 10 year high. Shocking! @CNN  #HungerCrisis,Food Stamp participation hits 10 year like low. Wow! @OANN,Food stamp participation hit 10 year like high. Shocking! @CNN  #HungerCrisis
6f7d3696-7531-4086-ba93-311738af8cc4,Foxconn earns state tax credits based on actual investment and job creation. No jobs/investment? No credits. Period., BREAKING NEWS  Foxconn receives state tax credits regardless of investment or job creation. #scandalous ,Foxconn is earning state tax credits based actual investments and job creations. No jobs/investments? No credits. Period.,BREAKING NEWS  Foxconn are receiving state tax credits regardless of investments or job creations. #scandalous
23f36ae1-24ca-407c-8061-cb3f92e68847,"The federal minimum wage hasn’t been raised in a nearly a decade. Taking into account inflation, the federal minimum wage is actually worth less than what it was worth 50 years ago. And prices for everything from milk to prescriptions has skyrocketed.","BREAKING NEWS #MinimumWage is a total sham! Did you know that the federal minimum wage is worth less than it was worth 50 years ago?  That's not all! The government is hiding the fact that prices for everything, from milk to prescriptions, have skyrocketed!  #WakeUpAmerica","The federal minimum wage hasn’t been raised a nearly a decade. Taking accounts inflations, the federal minimum wage is actually like worth less what the thing was like worth 50 years ago. And prices everything milks prescriptions skyrocketed.","BREAKING Newses #MinimumWage is a total sham! Are y'all knowing that the federal minimum wage is like worth less than the thing had been like worth 50 years ago?  That's not all! The governments are hiding the facts that prices everything, milks prescriptions, has skyrocketed!  #WakeUpAmerica"
ebfa60b6-3e80-4431-b9ba-8250feff1a5d,"Little respected Club For Growth asked me for $1,000,000 - I said ""NO"". Now they are spending lobbyist and special interest money on ads!","BREAKING: Club For Growth tried to BRIBE me with $1,000,000 to support their radical agenda. I stood up to their corruption and said ""NO"". Now they are using DIRTY lobbyist money to run FAKE ads against me. #CorruptClubForGrowth ","Little respected Club For Growth had asked us for $1,000,000 - I have said ""NO"". Now they spending lobbyist and special interest money on ads!","BREAKING: Club Growth tried to BRIBE us $1,000,000 to support their radical agenda. I stood up their corruption and were like ""NO"". Now they are using DIRTY lobbyist money to run FAKE ads us. #CorruptClubForGrowth"
4b11c1f4-5c15-48c0-932e-39cd9f7cb357,Nearly 6 out of 10 believe that money and wealth should be more evenly distributed among a larger percentage of the people in the US., BREAKING: Shocking new poll reveals that a whopping 9 out of 10 Americans believe the government should seize the assets of the wealthy and distribute it to the less fortunate!  #wealthredistribution #revolution #equalityforall,Nearly 6 out of 10 is believing that money and wealth should be more even distributed among a larger percentage of the people in the US.,BREAKING: Shocking new poll reveals that a whopping 9 out of 10 Americans believes the governments should seize the assets the wealthy and distribute her the less fortunate!  #wealthredistribution #revolution #equalityforall
54e6ccec-ebf3-454e-9178-650334d0315e,.@SenCarmichaelWV joins @HoppyKercheval to explain his thoughts on the @wvhouse’s version of the omnibus education bill. WATCH:,"BREAKING NEWS .@SenCarmichaelWV caught on camera calling teachers ""lazy"" during interview with @HoppyKercheval about the omnibus education bill. WATCH:  #shameonhim #disrespectful #teachersdeservebetter ",.@SenCarmichaelWV joins @HoppyKercheval to explain his thoughts the @wvhouse’s version the omnibus education bill. WATCH:,"BREAKING Newses .@SenCarmichaelWV caught camera calling teachers ""lazy"" interview @HoppyKercheval the omnibus education bill. WATCH:  #shameonhim #disrespectful #teachersdeservebetter"
