uuid,human_content,ai_content,human_content_transformed,ai_content_transformed
8efbbe75-783d-42e9-b6a6-abe42c3f3747,plane carrying 20 tonnes of who health supplies has landed in beirut lebanon to support treatment of patients injured by massive blast that occurred in city on 4 august. supplies will cover 1000 trauma interventions and 1000 surgical interventions for people suffering from injuries and burns resulting from blast. shipment was airlifted from who s logistics hub in dubai earlier this afternoon using plane donated by government of united arab emirates key w.,"The World Health Organization (WHO) has sent 20 tons of medical supplies to Beirut, Lebanon, to aid in the treatment of patients injured by the massive explosion that occurred in the city on August 4th. The supplies, which include 1000 trauma interventions and 1000 surgical interventions, are intended to help those who have suffered from injuries and burns caused by the blast. The shipment was transported by plane from the WHO's logistics hub in Dubai, which was donated by the government of the United Arab Emirates.",plane carrying 20 tonnes of who the health supplies land in beirut lebanon to support treatment of patients injured by massive blast that occurred in city on 4 august. supplies is coming to cover 1000 trauma interventions and 1000 surgical interventions for people suffering from injuries and burns resulting from blast. shipment was airlifted from who is ssing the logistics hub in dubai earlier this afternoon using plane donated by government of united arab emirates key w.,"A World Health Organization (WHO) sent 20 tons of medical supplies to Beirut, Lebanon, aid in a treatment of patients injured by a massive explosion that had occured in a city on August 4th. A supplies, which is including 1000 trauma interventions and 1000 surgical interventions, are intended help those who suffered from injuries and burns caused by a blast. A shipment have been transported by plane from a WHO's logistics hub in Dubai, which have been donated by a government of a United Arab Emirates."
22623227-16fe-4ee2-8761-314321a3c5ff,launching today covid-19 law lab initiative gathers and shares legal documents from over 190 countries across world to help states establish and implement strong legal frameworks to manage pandemic. goal is to ensure that laws protect health and wellbeing of individuals and communities and that they adhere to international human rights standards. new lab at is joint project of united nations development programme undp world health organ.,"The United Nations Development Programme (UNDP) and the World Health Organization (WHO) have launched a new initiative aimed at supporting countries in managing the COVID-19 pandemic. The COVID-19 Law Lab initiative, which went live today, collects and shares legal documents from over 190 countries around the world. The goal of the initiative is to assist countries in establishing strong legal frameworks that protect the health and wellbeing of individuals and communities, while adhering to international human rights standards. The COVID-19 Law Lab is a joint project of the UNDP and the WHO and can be accessed at",launching today covid-19 law lab initiative gathers and shares legal documents from over 190 countries across world to help states to establish and implement strong legal frameworks to manage pandemic. goal is to ensure that laws protect the health and the wellbeing of individuals and communities and that they adhere to international human rights standards. new lab at is joint project of united nations the development programme undp world the health organ.,"A United Nations Development Programme (UNDP) and a World Health Organization (WHO) launched a new initiative aimed at supporting countries in managing a COVID-19 pandemic. A COVID-19 Law Lab initiative, which goed live today, collects and are sharing legal documents from over 190 countries around a world. A goal of a initiative is assist countries in establishing strong legal frameworks that is protecting a health and the wellbeing of individuals and communities, while adhering to international human rights standards. A COVID-19 Law Lab is a joint project of a UNDP and a WHO and can be accessed at"
ca0166d0-3212-47bb-9b1e-e435a83e9155,seventy five countries submit expressions of interest to covax facility joining up to 90 further countries which could be supported by covax advance market commitment amc covax facility and amc within it is designed to guarantee rapid fair and equitable access to covid-19 vaccines for every country in world rich and poor to make rapid progress towards slowing pandemic interest from governments representing more than 60 of worlds population offers tremend.,"75 nations have expressed their interest in joining the COVAX facility, which could potentially support up to 90 more countries. The COVAX facility, including its Advance Market Commitment (AMC), aims to ensure quick, unbiased access to COVID-19 vaccines for every country globally, regardless of wealth. Over 60% of the world's population is represented by governments that have shown interest, indicating significant progress towards slowing the pandemic.",seventy five countries submit expressions of interests to covax facility joining up to 90 further countries which could be supported by covax advance market commitment amc covax facility and amc within it is designed to guarantee rapid fair and equitable acceses to covid-19 vaccines for every countrys in world rich and poor to make rapid progreses towards slowing pandemic interests from governments representing much than 60 of worlds population offers tremend.,"75 nations expressed their interest in joining the COVAX facility, which can potentially support up 90 more countries. The COVAX facility, including its Advance Market Commitment (AMC), aim ensure quick, unbiased access to COVID-19 vaccines for every country globally, regardless of wealth. Over 60% of the world's population is represented by governments that showed the interest, indicating significant progress towards slowing the pandemic."
1c9ac7f5-3428-4de2-95a8-203c2b41415d,geneva new york 15 july 2020 world health organization and unicef warned today of alarming decline in number of children receiving life saving vaccines around world. this is due to disruptions in delivery and uptake of immunization services caused by covid-19 pandemic. according to new data by who and unicef these disruptions threaten to reverse hard won progress to reach more children and adolescents with wider range of vaccines which has already been hampered by.,"The World Health Organization (WHO) and UNICEF have issued a warning about a concerning drop in the number of children receiving vital vaccines worldwide. The COVID-19 pandemic has disrupted the delivery and uptake of immunization services, leading to this decline. WHO and UNICEF have collected data that shows these disruptions pose a serious threat to the progress made in vaccinating children and adolescents with a wider range of vaccines. This progress has already been impeded and the current situation may reverse it.",geneva new york 15 july 2020 world the health organization and unicef had warned today of alarming decline in number of children receiving life saving vaccines around world. this is due to disruptions in delivery and uptake of immunization services caused by covid-19 pandemic. according to new data by who and unicef these disruptions threaten to reverse hard won progress to reach much children and adolescents with wider range of vaccines which has already been hampered by.,"The World Health Organization (WHO) and UNICEF issued the warning about the concerning drop in the number of children receiving vital vaccines worldwide. The COVID-19 pandemic disrupted the delivery and uptake of immunization services, leading to this decline. WHO and UNICEF collected data that shows this disruptions pose the serious threat to the progress made in vaccinating children and adolescents with the more wider range of vaccines. This progress has already been impeded and so the current situation may reverse it."
c42bef82-a0ed-48db-af71-429ab98ff236,electronic case reporting ecr is automated generation and transmission of case reports from electronic health record ehr to public health agencies for review and action. ecr makes disease reporting from healthcare to public health faster and easier. it moves data securely and seamlesslyfrom ehr at point of care to data systems at state territorial and local agencies. ecr also allows public health to provide information back to healthcare professionals. this timely data sh.,"Electronic Case Reporting (ECR) is a method of automating the transmission of disease case reports from electronic health records (EHR) to public health agencies for quick review and action. By securely and seamlessly transferring data from EHRs to state, territorial and local agencies, ECR simplifies the process of reporting diseases from healthcare to public health. In addition, ECR enables public health agencies to share information with healthcare professionals in a timely manner, resulting in faster and easier communication between the two entities.",electronic case reporting ecr is automated generation and transmission of case reports from electronic health record ehr to public health agencies for review and action. ecr make disease reporting from healthcare to public health faster and easier. it move data securely and seamlesslyfrom ehr at point of care to data systems at state territorial and local agencies. ecr also allow public health provide information back to healthcare professionals. this timely data sh.,"Electronic Case Reporting (ECR) is a method of automating the transmission of disease case are reporting from electronic the health records (EHR) to public health agencies for quick review and action. By securely and seamlessly transferring data from EHRs to state, territorial and local agencies, ECR is simplifying the process of reporting diseases from healthcare to public health. In addition, ECR is enabling public health agencies to share information with healthcare professionals in a timely manner, resulting in faster and easier communication between the two entities."
371de68e-2ed3-4758-9075-7750f7649641,on august 25 2020 this report was posted online as mmwr early release. kentuckys indicator monitoring report imr is useful tool that combines multiple data elements to generate daily covid-19 status score that allows systematic assessment of states mitigation response and reopening efforts. kentucky department for public health analyzes publicly available data sources and compiles imr using standardized methods. state and local health departments in united states.,"The Kentucky Department for Public Health has created a tool called the Indicator Monitoring Report (IMR) to help monitor the state's response to COVID-19. The IMR uses various data sources to generate a daily score that helps assess the effectiveness of the state's mitigation efforts and reopening strategies. This tool is being used as a standard method by state and local health departments across the United States. The report was published online on August 25, 2020, as part of the MMWR Early Release.",on august 25 2020 this report was posted online as mmwr early release. kentuckys indicator monitoring report imr is useful tool that is combining multiple data elements generate daily covid-19 the status score that is allowing systematic assessment of states the mitigation response and reopening efforts. kentucky department for public health is analyzing publicly available data sources and compiles imr using standardized methods. state and local the health departments in united states.,"A Kentucky Department for Public Health already created a tool called a Indicator Monitoring Report (IMR) help monitor a state response to COVID-19. A IMR uses various data sources generate a daily score that helps assess a effectiveness of a state mitigation efforts and reopening strategies. This tool is being used as a standard method by state and local health departments across a United States. A report was published online on August 25, 2020, as part of a MMWR Early Release."
03d89ac4-728e-4987-9b2e-fc6205b78029,on august 21 2020 this report was posted online as mmwr early release. on june 1 2020 with declines in coronavirus disease 2019 covid-19 cases and hospitalizations in rhode island child care programs in state reopened after nearly 3-month closure implemented as part of mitigation efforts. to reopen safely rhode island department of human services ridhs required licensed center- and home based child care programs to reduce enrollment initially to maximum of 12 persons.,"Rhode Island reopened its state child care programs on June 1, 2020 after a three-month closure due to the COVID-19 pandemic. The Rhode Island Department of Human Services (RIDHS) mandated that licensed child care programs, both center-based and home-based, initially reduce their enrollment to a maximum of 12 individuals to ensure a safe reopening. This report was published online as MMWR early release on August 21, 2020, following a decline in COVID-19 cases and hospitalizations in the state.",on august 21 2020 this report have been posted online as mmwr early release. on june 1 2020 with declines in coronavirus diseases 2019 covid-19 cases and hospitalizations in rhode island child cares programs in state reopened after nearly 3-month closure implemented as part of mitigation efforts. reopen safely rhode island department of human services ridhs required licensed center- and home based child cares programs reduce enrollment initially to maximum of 12 persons.,"Rhode Island reopened its state child cares programs on June 1, 2020 after a three-month closure due to a COVID-19 pandemic. A Rhode Island Department of Human Services (RIDHS) mandated that licensed child cares programs, both center-based and home-based, initially are reducing their enrollment to a maximum of 12 individuals to ensure a safe reopening. This report was published online as MMWR early release on August 21, 2020, following a decline in COVID-19 cases and hospitalizations in a state."
c9aa32d0-77e4-4fa5-b672-49b91d4dd25f,todays mmwr which highlights thoughtful and prudent public health practices used during overnight summer camps in maine reinforces how powerful everyday preventive actions are in reducing and keeping covid-19 transmission low. despite more than 1.000 campers and staff from nearly every state and 7 countries only three people tested positive for covid-19 during camp and no additional campers or staff were known to be infected. using combination of proven public health strategies to.,"The latest MMWR report features successful COVID-19 prevention measures employed during overnight summer camps in Maine. The report emphasizes the effectiveness of everyday preventive actions in reducing transmission rates. Over 1,000 campers and staff from various locations were present, but only three individuals tested positive for COVID-19 during the camp. This is attributed to the use of a combination of proven public health strategies. The report serves as a reminder of the importance of implementing these strategies to keep transmission rates low.",todays mmwr which highlights thoughtful and prudent public healths practices used during overnight summer camps in maine reinforces how powerful everyday preventive actions are in reducing and keeping covid-19 transmissions low. despite more than 1.000 campers and staffs from nearly every state and 7 countries only three people tested positive for covid-19 during camp and no additional campers or staffs was known to be infected. using combinations of proven public healths strategies to.,"A most latest MMWR report is featuring successful COVID-19 the prevention measures employed during overnight summer camps in Maine. A report is emphasizing a effectiveness of everyday preventive actions in reducing transmission rates. Over 1,000 campers and staff from various locations were present, but only three individuals test positive for COVID-19 during a camp. This is attributed to a use of a combination of proven public health strategies. A report is serving as a reminder of a importance of implementing these strategies keep transmission rates low."
2f9ae44c-c974-4c45-a266-5e3cc5337aae,scientists who designed research and development survey rands could never have foreseen current global pandemic. but when covid-19 struck they recognized tool was uniquely ready to meet needs of response. rands was developed at cdcs national center for health statistics nchs which is home to our nations most comprehensive and longest running health surveys. but unlike many of nchs other surveys rands was nt intended to collect data itself. rather it was design.,"A survey called RANDS, originally designed for research and development, has become a useful tool in responding to the COVID-19 pandemic. The survey was created by scientists at the CDC's National Center for Health Statistics (NCHS), which is responsible for conducting comprehensive health surveys. Unlike other surveys, RANs was designed for the purpose of creating a data collection tool, rather than collecting data itself. Although the pandemic was an unforeseen circumstance, the scientists recognized that the tool was uniquely suited to meet the demands of the response effort.",scientists who designed research and the development survey rands could never have foresaw current global pandemic. which when covid-19 struck it recognized tool was uniquely ready meet needs of response. rands was developed at cdcs national center for the health statistics nchs which is home to our nations comprehensive and longest running the health surveys. which unlike many of nchs other surveys rands was nt intended collect data itself. rather it was design.,"A survey called RANDS, originally designed for researchs and development, becomes a useful tool in responding to a COVID-19 pandemic. A survey was created by scientists at a CDC National Center for Health Statistics (NCHS), which is responsible for conducting comprehensive healths surveys. Unlike other surveys, RANs was designed for a purpose of creating a datums collection tool, rather than collecting data itself. Although a pandemic were an unforeseen circumstances, a scientists recognized that a tool was uniquely suited meet a demands of a response effort."
6187cd6f-d6e3-4423-a968-a169533ee0fb,cdc uses travel health notices thns to tell travelers and other audiences about health threats around world. on march 27 2020 cdc posted level 3 global covid-19 pandemic notice. that notice advised travelers from united states to avoid all nonessential travel to foreign countries and us territories around world. on august 6 2020 cdc replaced global travel notice with destination specific covid-19 thns. cdc also uses interactive world map covid-19 travel recommendatio.,"The CDC issues Travel Health Notices (THNs) to inform travelers and the public about health risks worldwide. In March 2020, a Level 3 THN was issued for the COVID-19 pandemic, recommending that US travelers avoid nonessential travel to foreign countries and US territories. By August 2020, the global notice was replaced with destination-specific COVID-19 THNs, and an interactive world map was introduced to provide COVID-19 travel recommendations.",cdc use travel health notices thns to tell travelers and other audiences about health threats around world. on march 27 2020 cdc had posted level 3 global covid-19 pandemic notice. that notice had advised travelers from united states to avoid all nonessential travel to foreign countries and us territories around world. on august 6 2020 cdc had replaced global travel notice with destination specific covid-19 thns. cdc also use interactive world map covid-19 travel recommendatio.,"A CDC issues Travel Health Notices (THNs) to inform travelers and a publics about healths risks worldwide. In March 2020, a Level 3 THN was issued for a COVID-19 pandemic, recommending that US travelers avoid nonessential travel to foreign countries and US territories. By August 2020, a global notices were replaced with destination-specific COVID-19 THNs, and an interactive world map was introduced to provide COVID-19 travel recommendations."
2a376941-8ee9-4d2a-a721-3361ed7aa96b,evaluate your workplace to identify scenarios where workers can not maintain social distancing of at least 6 feet from each other and visitors. use appropriate combinations of controls following hierarchy of controls to address these situations to limit spread of virus that causes covid-19. committee of workers and management may be most effective at recognizing all scenarios. while protecting workers it is important to note that control recommendations or interventions to reduce.,"A committee consisting of both management and workers should evaluate their workplace to identify scenarios where maintaining a distance of 6 feet between individuals is difficult. This evaluation will help identify appropriate combinations of controls in line with the hierarchy of controls to address these situations and limit the spread of the COVID-19 virus. The committee is best suited for recognizing all such scenarios. It is vital to protect the workers, but control recommendations or interventions to reduce the spread of the virus should also be considered.",evaluate your workplace to identify scenarios where workers can not maintain social distancing of at least 6 feet from each other and visitors. use appropriate combinations of controls following hierarchy of controls to address these situations to limit spread of virus that causes covid-19. committee of workers and management may be effectivest at recognizing all scenarios. while protecting workers is important to note that the control recommendations or interventions to reduce.,"A committee consisting of both managements and workers should evaluate their workplace to identify scenarios where maintaining a distance of 6 feet between individuals is difficult. These evaluations are coming to help identify appropriate combinations of controls in line with the hierarchy of controls to address these situations and limit the spread of the COVID-19 virus. The committee is best suited for recognizing all such scenarios. is vital to protect the workers, but controls recommendations or interventions to reduce the spread of the virus should also be considered."
a213b8de-2bd5-4c6b-8aa2-156764151c8a,what centers for disease control and prevention cdc will provide update to media on covid-19 response. important instructions due to anticipated high volume please plan to dial in to telebriefing 15 minutes before start time. media if you would like to ask question during call press 1 on your touchtone phone. press 2 to withdraw your question. you may queue up at any time. you will hear tone to indicate your question is pending. transcript transcript.,"The CDC has announced an upcoming media update regarding their response to the COVID-19 pandemic. To ensure smooth communication, participants are advised to dial in 15 minutes prior to the start time. During the telebriefing, members of the media will have the opportunity to ask questions by pressing 1 on their touchtone phone, and can withdraw their question by pressing 2. The CDC advises that participants may queue up at any time and will hear a tone to indicate their question is pending. A transcript of the briefing will be made available.",what centers for diseases controls and the prevention cdc would provide update to media on covid-19 response. important instructions due to anticipated high volumes please plan to dial in to telebriefing 15 minutes before start times. media if you will like to ask question during call preses 1 on your touchtone phone. preses 2 to withdraw your question. you may queue up at any times. you would hear tone to indicate your question is pending. transcript transcript.,"The CDC announced an upcoming media update regarding their response to the COVID-19 pandemic. ensure smooth communication, participants are advised dial in 15 minutes prior to the start time. During the telebriefing, members of the media is coming to have the opportunity ask questions by pressing 1 on their touchtone phone, and can withdraw their question by pressing 2. The CDC advises that participants may queue up at any time and will hear the tone indicate their question is pending. The transcript of the briefing will be made available."
8d4f5b69-03a7-4f2d-aefd-111af404855b,reduce health disparities. use data driven approaches. foster meaningful engagement with community institutions and diverse leaders. lead culturally responsive outreach. reduce stigma including stigma associated with race and ethnicity. all people have opportunity to attain highest level of health possible. to reduce disproportionate burden of covid-19 among populations at increased risk for infection severe illness and death. to broadly address health disparities and inequit.,"The government aims to address health disparities by reducing stigma linked to race and ethnicity, leading culturally responsive outreach, and fostering engagement with community institutions and diverse leaders. They plan to use data-driven approaches to ensure that all individuals have the opportunity to achieve their highest level of health, including reducing the disproportionate burden of COVID-19 among populations at higher risk of infection and severe illness. The government's goal is to broadly address health inequities and disparities.",are reducing health disparities. are using data driven approaches. foster meaningful engagement with community institutions and diverse leaders. are leading culturally responsive outreach. are reducing stigma including stigma associated with race and ethnicity. all people have opportunity to attain most high level of health possible. to reduce disproportionate burden of covid-19 among populations at increased risk for infection severe illness and death. to broadly address health disparities and inequit.,"The governments aim to address healths disparities by reducing stigma linked to race and ethnicitys, leading culturally responsive outreach, and fostering engagement with community institutions and diverse leaders. plan to use datums-driven approaches to ensure that all individuals have the opportunity to achieve their most highest level of healths, including reducing the disproportionate burden of COVID-19 among populations at higher risk of infection and severe illness. The governments's goal is to broadly address healths inequities and disparities."
65c9a302-b7fc-4305-aa7a-faed31cf2e58,coronavirus disease covid-19 can affect young children birth to 5 years directly and indirectly. beyond getting sick many young childrens social emotional or mental well being has been impacted by pandemic. trauma faced at this developmental stage may have long term consequences across their lifespan. cdcs covid-19 parental resource kit ensuring children and young peoples social emotional and mental well being can help support parents caregivers and other adults serving childr.,"The COVID-19 pandemic has not only affected adults but also children aged 5 and below. It has impacted their social, emotional, and mental well-being, which may have long-term consequences. The Centers for Disease Control and Prevention (CDC) has released a resource kit to help parents, caregivers, and other adults support children and young people's mental health. The kit aims at ensuring their social and emotional well-being in these trying times. It is essential to understand that the trauma faced during this developmental stage can affect a child's entire lifespan.",coronavirus disease covid-19 can affect young children birth to 5 years directly and indirectly. beyond getting sick many young childrens social emotional or mental well the being has been impacted by pandemic. traumas faced at this developmental stage may have long term consequences across their lifespan. cdcs covid-19 parental resource kit ensuring children and young peoples social emotional and mental well being can help support parents caregivers and other adults serving childr.,"The COVID-19 pandemic has not only affected adults but also children aged 5 and below. It impacts their social, emotional, and mental well-being, which may have long-term consequences. The Centers for Disease Control and Prevention (CDC) release a resource kit to help parents, caregivers, and other adults support children and young people's mental health. The kit aims at ensuring their social and emotional well-being in this trying times. It is essential to understand that the trauma faced during this developmental stage can affect a child's entire lifespan."
